,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
1639,1991-03-04,1.857,1.8813,1.825,1.8696,24641210,0.029926114920533653,0.011031797534068799,0.006785137318255252,0.057226871748473185,,0.6937851059974633,0.6441825696948378,0.08777278562259316,0.1727642276422765,-0.10141206675224645,0.15136927685066337,-0.08836114676936246
1640,1991-03-05,1.8887,2.0246,1.8887,2.0208,123112383,0.06712437024597451,0.0808729139922979,0.08377131824520001,0.09279688513951978,0.7060363022372307,0.7910130284498802,0.765044982094506,-0.003810372129849471,0.1525633412509897,-0.18368962787015042,0.051415281076801156,-0.14063737133808396
1641,1991-03-06,2.0489,2.1016,2.0131,2.0171,146123125,0.04211077274457542,-0.001830958036421082,0.08178697844041616,0.10768808347062064,0.7500433801839319,0.7801606213043863,0.7877337587521049,0.0514104407317435,0.11105051807049704,-0.19052104506469691,0.03167914332457489,-0.13345892618115118
1642,1991-03-07,2.0337,2.1616,2.0246,2.1526,89731629,0.06337897853441898,0.06717564820782318,0.17461530066572095,0.16407094959982693,0.8801642064809154,0.8291978246091094,0.9501721326327235,-0.029777942952708525,0.06378333178481821,-0.23367090959769587,-0.055235529127566685,-0.18187308371271949
1643,1991-03-08,2.1695,2.1846,2.081,2.081,89856565,0.04742286917513505,-0.03326210164452292,0.1253515033528012,0.08560696958631109,0.7854997854997854,0.7623644986449862,0.8570408709619846,0.019125420470927468,0.06703507928880348,,-0.015425276309466551,-0.15372417107160008
1644,1991-03-11,2.0643,2.0733,1.9926,2.0337,48907591,0.03892345536101882,-0.02272945699183082,0.08777278562259316,0.034593274660426276,0.7763123416892306,0.7355350742447517,0.814831340353382,0.06677484388061172,0.10198160987362925,-0.21104391011456947,0.0037862024880759293,-0.11073412991099973
1645,1991-03-12,2.0171,2.0414,2.0003,2.0131,65168490,0.02013324189281851,-0.010129320942125153,-0.003810372129849471,0.04799833411421739,0.8492559250413376,0.7048611111111112,0.7841886023220774,0.10560826585862593,0.0934379812229893,-0.1971089364661468,0.01405792061993938,-0.0974119517162586
1646,1991-03-13,2.0093,2.1284,2.0093,2.1208,48679593,0.05595752678068033,0.053499577765635076,0.0514104407317435,0.1040658024884169,0.9481903362116479,0.7904601097509496,0.8925575584508298,0.022963032817804763,0.009666163711806952,-0.23618445869483218,-0.045360241418332725,-0.1432478310071671
1647,1991-03-14,2.1373,2.1616,2.0643,2.0885,63325655,0.0450129533678757,-0.015230101848359268,-0.029777942952708525,0.14200568678915126,0.9325437216618857,0.774728076138681,0.8510148010280951,-0.007277950682307743,0.08838879578644976,-0.25491979889873106,-0.03792195355518302,-0.12808235575772076
1648,1991-03-15,2.1053,2.1284,2.0885,2.1208,57125513,0.018746476226273345,0.015465645199904232,0.019125420470927468,0.1499837327838629,0.9481903362116479,0.6462004191570287,0.8991671890391331,-0.045360241418332725,0.08322331195775168,,-0.04715201810637504,-0.15102791399471893
1649,1991-03-18,2.1053,2.1846,2.1053,2.1695,59683643,0.03629955140529151,0.022963032817804763,0.06677484388061172,,1.0074951420375684,0.5981583793738492,0.9427778275275367,-0.04849043558423616,-0.08153952523622965,-0.2769301682415304,-0.06443881078589542,-0.15879234846738888
1650,1991-03-19,2.1284,2.2487,2.1053,2.2257,117743089,0.06377017832525445,0.02590458631020942,0.10560826585862593,0.15867562080274866,1.081260519917711,0.6791399471897397,0.993104683442285,0.006919171496607923,-0.07593116772251407,-0.2791032034865435,-0.095520510401222,-0.1874466459990115
1651,1991-03-20,2.2167,2.2257,2.1413,2.1695,100873118,0.03792065417621404,-0.025250482994114032,0.022963032817804763,0.11074134753225473,1.0862582940667371,0.6287537537537538,1.0000921913893244,0.021756165014980233,-0.06678958285319214,-0.26563724360451724,-0.05904586310209736,-0.18649458400553132
1652,1991-03-21,2.1846,2.2012,2.0414,2.0733,82772494,0.0725967654006906,-0.04434201428900675,-0.007277950682307743,0.09773918568327433,1.0462889853928146,0.5887356321839083,0.8824223715271475,0.050065113587034915,-0.0579269763179473,-0.21868518786475677,-0.02710654512130417,-0.15878068779240828
1653,1991-03-22,2.0489,2.0733,1.9926,2.0246,94298170,0.03892345536101882,-0.02348912361935085,-0.045360241418332725,0.058227054150114865,1.0063422852046378,0.49704229517894105,,,-0.05764101550923639,,0.0,-0.14990615430208432
1654,1991-03-25,2.0337,2.081,2.0246,2.0643,37887943,0.027102354637193682,0.019608811617109367,-0.04849043558423616,0.1116316639741517,1.1321008056186739,0.5263975155279501,0.9101508281669286,0.06215181901855371,-0.04587511505110686,-0.2208981252724893,-0.02286489366855582,-0.17434481422273895
1655,1991-03-26,2.0733,2.2487,2.0733,2.2411,93042528,0.07800062258193619,0.0856464661144214,0.006919171496607923,0.20191998283814216,1.3335068721366095,0.6666170893136014,1.0586992467389305,0.03926643166302268,-0.1211458658694391,-0.27879166480746054,-0.07143813305965818,-0.24626299585025202
1656,1991-03-27,2.2411,2.2487,2.1926,2.2167,53049351,0.02494774758749496,-0.010887510597474392,0.021756165014980233,0.18883406628767552,1.3269997900482888,0.6790637782154219,1.0223519751847459,0.011007353272883158,-0.12247936121261327,-0.27793567014029863,-0.06875084585194213,-0.2235755853295438
1657,1991-03-28,2.2167,2.2411,2.1695,2.1771,21948769,0.03194859667127736,-0.01786439301664644,0.050065113587034915,0.18798428462294003,1.4085628941254562,0.6538286235186872,0.9564162473040976,0.051812043544164244,-0.14004868862247932,-0.2794543199669284,-0.058885673602498634,-0.19475448991778044
1658,1991-04-01,2.1771,2.2257,2.1616,2.1926,32887229,0.02879992811250387,0.007119562721050965,0.06215181901855371,0.1727642276422765,1.2469768395162943,0.7019327796320733,0.956630376583973,0.022119857703183365,-0.14959408920915807,-0.25882513910425986,-0.1512815835081639,-0.2553133266441667
1659,1991-04-02,2.2091,2.3291,2.1926,2.3291,81691757,0.05860632862479065,0.06225485724710378,0.03926643166302268,0.1525633412509897,1.4542676501580614,0.7425557384408199,1.1100742888204387,-0.05491391524623246,-0.24387102314198617,-0.315958954102443,-0.1994332574814306,-0.28191146794899313
1660,1991-04-03,2.3205,2.3291,2.2411,2.2411,66967629,0.03778283457129372,-0.03778283457129372,0.011007353272883158,0.11105051807049704,1.59266543267006,0.6975458263899408,0.9999107620917365,-0.04453170318147326,-0.3251528267368703,-0.31779037080005357,-0.1572442104323769,-0.2639328900986123
1661,1991-04-04,2.2411,2.3051,2.2257,2.2899,46974157,0.034445360288057,0.021775021194948785,0.051812043544164244,0.06378333178481821,1.5539817086772252,0.7774586664596754,0.9867256637168138,-0.0073365649154985,-0.3149482510153281,-0.3256037381545045,-0.17843573955194547,-0.2763876151797021
1662,1991-04-05,2.2973,2.2973,2.2012,2.2205,43341558,0.04183171549209941,-0.030307000305690113,,0.06703507928880348,1.4765781842516175,0.7391134085213034,0.8544346083180223,0.034586804773699686,-0.2935374915559559,,-0.14942580499887403,-0.27741499662238234
1663,1991-04-08,2.2167,2.2411,2.2012,2.2411,20212106,0.017803757083574956,0.009277189822112009,0.022119857703183365,0.10198160987362925,1.4043557558201907,0.702446065025828,0.8920219501899533,-0.11088304850296726,-0.28236134041318983,-0.3109187452590245,-0.1320333764669135,-0.28579715318370436
1664,1991-04-09,2.2333,2.2411,2.1846,2.2012,33312018,0.02521083396546331,-0.017803757083574956,-0.05491391524623246,0.0934379812229893,1.4550524202542943,0.6673231328586577,0.8208288526759864,-0.06564601126658176,-0.264083227330547,-0.30178993276394694,-0.16745411593676174,-0.29084135925858623
1665,1991-04-10,2.1926,2.2167,2.1373,2.1413,60352085,0.035819010240447424,-0.027212429583863273,-0.04453170318147326,0.009666163711806952,1.5257136117008732,0.5746010736083536,0.7379271163054948,-0.05449960304487944,-0.2559660019614254,-0.28599448932891247,-0.16447952178583114,-0.24517816279830018
1666,1991-04-11,2.1695,2.2846,2.1616,2.2731,99167690,0.053838746388864656,0.061551394012982596,-0.0073365649154985,0.08838879578644976,1.5580688723835245,0.6422946318907592,0.844898953007061,-0.14073291980115255,-0.28507324798733,-0.31718798117108793,-0.19378821873212793,-0.2991069464607804
1667,1991-04-12,2.2899,2.3448,2.2333,2.2973,102550437,0.04755203002388275,0.010646254014341716,0.034586804773699686,0.08322331195775168,1.5415422059962385,,0.8516160232127026,-0.1695033299960823,-0.285987898837766,,-0.2262656161580986,
1668,1991-04-15,1.9773,2.0643,1.9209,1.9926,474208280,0.06946664728963803,-0.13263396160710395,-0.11088304850296726,-0.08153952523622965,1.2424037812288993,0.4220667998858121,0.5862123865626492,-0.01154270801967272,-0.15226337448559668,-0.1568804576934658,-0.09239184984442439,-0.19672789320485795
1669,1991-04-16,2.0246,2.0643,2.0003,2.0567,173125695,0.031003245652279077,0.03216902539395772,-0.06564601126658176,-0.07593116772251407,1.5699112832687745,0.4859475471425476,0.6012924322640925,-0.04234939466135079,-0.16682063499781208,-0.16682063499781208,-0.08528224826177866,-0.24534448388194685
1670,1991-04-17,2.081,2.081,1.9849,2.0246,89912789,0.04617972128784231,-0.015607526620314172,-0.05449960304487944,-0.06678958285319214,1.3880632224581269,0.4627555812441295,0.5467950187180075,-0.03921762323421907,-0.20166946557344656,-0.17149066482268105,-0.043613553294477914,-0.22898350291415592
1671,1991-04-18,2.0093,2.0171,1.9452,1.9532,68985414,0.035645233255664155,-0.03526622542724489,-0.14073291980115255,-0.0579269763179473,1.1423713940989364,0.516106496933944,0.49670498084291204,-0.04147040753635056,-0.1968564407126766,-0.09835142330534508,-0.03302273192709404,-0.22568093385214016
1672,1991-04-19,1.9532,1.9696,1.9057,1.9079,80123761,0.03244313566206336,-0.0231927093999591,-0.1695033299960823,-0.05764101550923639,0.9004880964239466,0.48094387953116513,0.48544067268763613,-0.016615126578961026,-0.21127941716022858,,,-0.19241050369516222
1673,1991-04-22,1.9057,1.9849,1.8813,1.9696,71677855,0.052194065192201156,0.032339221133183216,-0.01154270801967272,-0.04587511505110686,0.9769145839606546,0.5472113118617441,0.533478667081906,-0.05331031681559706,-0.28097075548334693,-0.11449025182778227,-0.07747766043866777,-0.2119719740048741
1674,1991-04-23,1.9926,2.0171,1.9286,1.9696,66177395,0.04387486986267419,0.0,-0.04234939466135079,-0.1211458658694391,0.98448362720403,0.5874909325380835,0.5377888819487822,-0.10585905767668558,-0.2645207148659626,-0.13657595450852966,-0.08585499593826162,-0.18734768480909825
1675,1991-04-24,1.9773,1.9849,1.9363,1.9452,29407658,0.02448486069827205,-0.012388302193338752,-0.03921762323421907,-0.12247936121261327,0.9934412789506046,0.5678246151366166,0.5280439905734486,-0.22249640139831384,-0.23899856055932556,-0.14214476660497632,-0.051922681472342136,-0.18373432037836723
1676,1991-04-25,1.9132,1.9132,1.8722,1.8722,87954357,0.021430064812878902,-0.037528274727534394,-0.04147040753635056,-0.14004868862247932,0.9493960849645982,0.5042583962718947,0.4842238782305375,-0.16210874906527084,-0.22828757611366302,-0.12386497169105859,-0.02521098173272096,-0.14506997115692766
1677,1991-04-26,1.8722,1.8887,1.8492,1.8762,34876898,0.020913856091491545,0.002136523875654328,-0.016615126578961026,,0.953561016243232,0.4978444834743734,0.5027633159791751,-0.16389510713143596,-0.21698113207547165,,-0.036083573179831574,-0.15968446860675833
1678,1991-04-29,1.8722,1.9286,1.8646,1.8646,57647134,0.03318469356009546,-0.006182709732437952,-0.05331031681559706,-0.14959408920915807,0.949398849973863,0.4781988267004915,0.49347216659992,-0.1374557545854339,,-0.11133755229003539,-0.04252922878901633,-0.15869355357717474
1679,1991-04-30,1.8492,1.8646,1.7441,1.7611,198410341,0.06462512066931247,-0.05550788372841353,-0.10585905767668558,-0.24387102314198617,0.8118312757201647,0.3892088033446399,0.37930764411027584,-0.0801771620010222,-0.16370450286752591,-0.09533814093464321,-0.013911759695644843,-0.08676395434671513
1680,1991-05-01,1.5369,1.5687,1.5048,1.5124,521057510,0.0407343660355709,-0.14121855658395333,-0.22249640139831384,-0.3251528267368703,0.5355873692760686,0.18805970149253737,0.17395016688659481,0.053425019836022214,-0.005025125628140725,0.09071674160275056,0.2066913514943136,0.08813805871462566
1681,1991-05-02,1.5289,1.5932,1.5213,1.5687,226209406,0.04512929952297251,0.03722560169267397,-0.16210874906527084,-0.3149482510153281,0.6076040172166428,0.22478138663335412,0.19510894408045099,0.035953337158156407,-0.028494932109389914,0.04086186013896853,0.22706699815133558,0.035953337158156407
1682,1991-05-03,1.5687,1.5853,1.5443,1.5687,67967147,0.0258626127546836,0.0,-0.16389510713143596,-0.2935374915559559,0.5429330185895545,0.22478138663335412,0.18000601775236946,0.04564288901638314,-0.0407343660355709,,0.2090265825205584,0.04564288901638314
1683,1991-05-06,1.5521,1.6163,1.5443,1.6083,59215141,0.04454618573284663,0.025243832472748196,-0.1374557545854339,-0.28236134041318983,0.5114180998026501,0.20979389198134513,0.18921916592724042,0.05030156065410685,-0.019710253062239724,-0.029409935957221967,0.20394205061244786,0.03270534104333778
1684,1991-05-07,1.6328,1.6403,1.6163,1.6199,75432286,0.014631469853075618,0.007212584716781656,-0.0801771620010222,-0.264083227330547,0.5095517659118443,0.21195570851414036,0.19119052871534659,0.057843076733131715,-0.029199333292178498,-0.051237730724118746,0.1953206988085685,0.055435520711154984
1685,1991-05-08,1.6251,1.6251,1.5766,1.5932,49301169,0.02984431727278325,-0.01648249891968634,0.053425019836022214,-0.2559660019614254,0.49722770416314255,0.18833445215186084,0.15107289935698276,0.014499121265378001,-0.03533768516193825,0.0,0.2410871202611098,0.09471503891539035
1686,1991-05-09,1.6006,1.6496,1.5932,1.6251,66433520,0.03419010669253153,0.020022596033140827,0.035953337158156407,-0.28507324798733,0.4722775865192972,0.226027913994719,0.15665480427046252,-0.0347055565811335,-0.08196418681927264,0.04879699710787033,0.1969724940003692,0.05907328779767407
1687,1991-05-10,1.6496,1.7044,1.6251,1.6403,67414281,0.046526636939685506,0.009353270567965088,0.04564288901638314,-0.285987898837766,0.44252924105179847,0.20274233758615656,0.1386227960571984,-0.08260684021215636,-0.09992074620496261,,0.21008352130707797,0.06876790830945567
1688,1991-05-13,1.6725,1.7136,1.6496,1.6892,68310723,0.03734827264239027,0.02981161982564151,0.05030156065410685,-0.15226337448559668,0.45608137229549195,0.2638036809815951,0.1469310157523085,-0.16161496566421985,-0.1281079801089272,0.03250059199621114,0.1796116504854368,0.04256452758702345
1689,1991-05-14,1.6892,1.7211,1.68,1.7136,60502000,0.02388007669513692,0.014444707553871616,0.057843076733131715,-0.16682063499781208,0.486725663716814,0.28205895555888083,0.17902848493188395,-0.1546451914098972,-0.16654995331465927,0.011204481792717047,0.16281512605042003,0.01779878618113906
1690,1991-05-15,1.6496,1.6648,1.5687,1.6163,144558245,0.057724651609803,-0.05678104575163401,0.014499121265378001,-0.20166946557344656,0.36454200084423793,0.21343843843843846,0.11576694739748716,-0.08414279527315482,-0.16011878982862104,0.08463775289240871,0.2431479304584545,0.05450720782033036
1691,1991-05-16,1.6328,1.6403,1.5521,1.5687,106570367,0.05377065171005302,-0.029449978345604255,-0.0347055565811335,-0.1968564407126766,0.36100989068193634,0.18000601775236946,0.09492566482864517,-0.0789825970548862,-0.14030726078918843,0.02033530949193607,0.25307579524447,0.13310384394721742
1692,1991-05-17,1.561,1.561,1.4882,1.5048,131370874,0.04663677130044841,-0.0407343660355709,-0.08260684021215636,-0.21127941716022858,0.3381947532236549,0.18208955223880596,0.02709712647600826,-0.023724082934609148,-0.1251993620414672,,0.289274322169059,0.18122009569377995
1693,1991-05-20,1.5124,1.5213,1.4085,1.4162,73114648,0.07414711102346683,-0.05887825624667731,-0.16161496566421985,-0.28097075548334693,0.21510081510081513,0.11926025448510225,-0.038430200977729645,,-0.05048721931930511,0.1582403615308574,0.3653438779833358,0.26062703008049737
1694,1991-05-21,1.4486,1.4882,1.4327,1.4486,97552844,0.03729337454643189,0.022878124558678214,-0.1546451914098972,-0.2645207148659626,0.27394248526954534,0.09287061486231618,-0.005901729343947282,0.016705784895761466,-0.06903216899074971,0.11576694739748716,0.3128537898660775,0.22704680381057574
1695,1991-05-22,1.4651,1.4882,1.4572,1.4803,63381866,0.0208305335304394,0.021883197570067514,-0.08414279527315482,-0.23899856055932556,0.28020409928219303,0.10084033613445365,-0.0317875596834325,0.016550699182598105,-0.09707491724650408,0.10301965817739656,0.29764236978990755,0.2379922988583396
1696,1991-05-23,1.4882,1.4969,1.4327,1.4448,58190613,0.04288863651546515,-0.02398162534621351,-0.0789825970548862,-0.22828757611366302,,0.07444039562727744,-0.06443048630447445,0.054817275747508276,-0.06928294573643412,0.13531284606866012,0.309939091915836,0.30211794019933547
1697,1991-05-24,1.4572,1.4728,1.4406,1.4691,27086902,0.02186311787072248,0.016818936877076363,-0.023724082934609148,-0.21698113207547165,0.2604890604890606,0.14701748906933187,-0.053475935828877,0.024300592199305582,-0.08467769382615209,,0.29718875502008024,0.253420461507045
1698,1991-05-28,1.4728,1.4803,1.4486,1.4728,47811250,0.021414578126055406,0.002518548771356599,0.016705784895761466,-0.16370450286752591,0.22600516107550161,0.12204784397379265,-0.03188062840991257,0.0677620858229222,-0.07828625746876705,0.1086366105377512,0.28775122216186855,0.22609994568169478
1699,1991-05-29,1.4803,1.5289,1.4691,1.5048,107091980,0.03911308784093126,0.021727322107550018,0.016550699182598105,-0.005025125628140725,0.2787219578518014,0.13526970954356843,-0.01576296683890377,0.021331738437001535,-0.08499468367889418,,0.28163211057947923,0.22886762360446578
1700,1991-05-30,1.5048,1.5289,1.4882,1.524,44159902,0.0266204460723396,0.012759170653907637,0.054817275747508276,-0.028494932109389914,0.2950373895309313,0.1543705499166792,-0.02370275464445859,-0.02106299212598428,-0.1076771653543307,0.06633858267716541,0.2504593175853018,0.20826771653543297
1701,1991-05-31,1.5213,1.5289,1.4803,1.5048,60758132,0.0317875596834325,-0.012598425196850505,0.024300592199305582,-0.0407343660355709,0.2787219578518014,0.15310344827586198,-0.0407343660355709,-0.018872939925571486,-0.11656034024455075,,0.2713981924508242,0.20414673046251997
1702,1991-06-03,1.5048,1.5853,1.4969,1.5766,61373458,0.05576231628083017,0.047713981924508264,,-0.019710253062239724,0.29187151753523444,0.20812260536398464,0.047713981924508264,-0.06583787898008364,-0.13744767220601284,0.025180768742864457,0.1679563617911961,
1703,1991-06-04,1.5853,1.5853,1.5521,1.5726,51393903,0.020942408376963262,-0.002537105163008979,0.0677620858229222,-0.029199333292178498,0.2763574385196008,0.24286730419663316,0.0505711804395752,-0.09182245962100988,-0.1400228920259443,0.02778837593793715,0.1500063588960956,0.16049853745389808
1704,1991-06-05,1.5766,1.5766,1.5289,1.5369,37172657,0.030254979068882415,-0.02270125906142695,0.021331738437001535,-0.03533768516193825,0.19658984739956398,0.21465265154508795,-0.004791815061840343,-0.1167284794065977,-0.10163315765501979,0.04144706877480653,0.12746437634198715,0.1874552670961025
1705,1991-06-06,1.5443,1.5443,1.4882,1.4919,46992898,0.03632713850935698,-0.029279718914698383,-0.02106299212598428,-0.08196418681927264,0.13005605211331606,0.19495394473368055,-0.02106299212598428,-0.0960520142100677,,0.04631677726389172,0.16904618272002137,0.21040284201353976
1706,1991-06-07,1.4803,1.5048,1.4598,1.4764,42598158,0.029904306220095656,-0.010389436289295562,-0.018872939925571486,-0.09992074620496261,0.08566806382822256,0.2061106118781144,-0.018872939925571486,-0.10837171498238951,-0.011243565429422842,,0.1901246274722299,0.1901246274722299
1707,1991-06-10,1.4728,1.5085,1.4651,1.4728,46696164,0.028770301624129857,-0.002438363587103698,-0.06583787898008364,-0.1281079801089272,0.10190034415681581,0.17965558670404502,-0.03188062840991257,-0.08697718631178708,0.01636338946224858,0.0677620858229222,0.17911461162411713,0.10340847365562178
1708,1991-06-11,1.4406,1.4572,1.4162,1.4282,52587073,0.02813615152346982,-0.03028245518739825,-0.09182245962100988,-0.16654995331465927,0.11508432229856336,0.10209121074156946,-0.07982733071322734,-0.055734490967651484,0.05090323484105874,0.09837557765018912,0.21047472342809126,0.10999859963590541
1709,1991-06-12,1.4085,1.4327,1.3202,1.3575,121491264,0.0785230683325191,-0.049502870746394034,-0.1167284794065977,-0.16011878982862104,0.0708369488049223,0.06637863315003933,-0.14504345635470473,-0.015395948434622442,0.11410681399631684,0.1650092081031307,0.26784530386740335,0.0432412523020258
1710,1991-06-13,1.3599,1.3769,1.3366,1.3486,58946508,0.029268646960563638,-0.006556169429097536,-0.0960520142100677,-0.14030726078918843,0.033409961685823886,0.05938727415553813,-0.11352133044107016,-0.0028918878837312922,0.10996589055316619,0.196574225122349,0.2790301052943793,0.05613228533293779
1711,1991-06-14,1.3689,1.3689,1.305,1.3164,62829014,0.04667981591058523,-0.023876612783627515,-0.10837171498238951,-0.1251993620414672,0.03101503759398505,0.04038567928554482,-0.07575651197079258,0.021498024916438707,0.13711637800060772,,0.3277879064114251,0.0644181099969614
1712,1991-06-17,1.3126,1.3524,1.3126,1.3447,46461918,0.029429162969535683,0.021498024916438707,-0.08697718631178708,-0.05048721931930511,0.046947991279975065,0.07045056519662474,-0.04529641462548817,-0.006023648397412096,0.08366178329738982,0.20197813638729833,0.2523239384249274,0.06209563471406265
1713,1991-06-18,1.3524,1.3841,1.3294,1.3486,68238886,0.03952026587674318,0.002900275154309462,-0.055734490967651484,-0.06903216899074971,-0.0028098195800059234,0.0638163603376194,-0.020553417096375926,0.006599436452617402,0.03900341094468329,0.22868159572890412,0.16906421474121314,-0.0028918878837312922
1714,1991-06-19,1.3366,1.3524,1.3202,1.3366,49904006,0.023809523809523836,-0.008898116565327019,-0.015395948434622442,-0.09707491724650408,-0.003058103975535187,0.04356652092442226,-0.017133612765644624,0.030151129732156168,0.01743229088732612,0.21584617686667662,0.13818644321412554,0.011821038455783306
1715,1991-06-20,1.3202,1.3447,1.305,1.3447,40171213,0.029523313750278946,0.006060152626066184,-0.0028918878837312922,-0.06928294573643412,-0.04529641462548817,0.002983516073692849,-0.0284661512896468,0.011303636498847469,0.0683423812002677,0.1960288540194839,0.07726630475198948,-0.018219677251431476
1716,1991-06-21,1.3447,1.3599,1.3366,1.3447,57453476,0.017133612765644624,0.0,0.021498024916438707,-0.08467769382615209,-0.0665694849368319,0.011508951406649759,-0.04291814946619221,-0.01137800252844512,0.0952628839146279,,0.06544210604595824,-0.02387149550085521
1717,1991-06-24,1.3366,1.3524,1.3202,1.3366,58003205,0.023809523809523836,-0.006023648397412096,-0.006023648397412096,,-0.05104721334753293,0.012422360248447228,-0.040625897215044504,0.01743229088732612,0.10190034415681581,0.25130929223402676,0.0595540924734399,-0.05154870567110581
1718,1991-06-25,1.3447,1.3769,1.3366,1.3575,63563019,0.029268646960563638,0.01563669010923241,0.006599436452617402,-0.07828625746876705,,0.044391444837667215,-0.00461944566651995,-0.003756906077348021,0.061215469613259854,,0.06710865561694312,-0.02357274401473297
1719,1991-06-26,1.3689,1.3932,1.3524,1.3769,69844367,0.02928509905254084,0.014290976058931815,0.030151129732156168,-0.08499468367889418,-0.01734227804738797,0.03573040469384692,0.030151129732156168,0.0027598227903260497,0.0462633451957295,0.2761275328636794,0.06964921199796659,-0.058827801583266726
1720,1991-06-27,1.3599,1.3689,1.3366,1.3599,42167129,0.023595587698151843,-0.012346575640932445,0.011303636498847469,-0.1076771653543307,-0.02390180878552961,-0.012346575640932445,0.04623788275119245,,0.06522538421942792,0.29502169277152723,0.07346128391793494,-0.017133612765644624
1721,1991-06-28,1.3524,1.3599,1.2883,1.3294,63206935,0.05265093021545708,-0.022428119714685057,-0.01137800252844512,-0.11656034024455075,-0.03449778487907629,-0.07210162629999317,0.006968641114982521,0.09808936362268694,0.08063788175116615,,0.08966451030540101,-0.0365578456446517
1722,1991-07-01,1.3524,1.3769,1.3366,1.3599,54333102,0.029268646960563638,0.02294268090868079,0.01743229088732612,-0.13744767220601284,-0.012346575640932445,-0.03450479233226833,0.042068965517241486,0.10074270166924015,0.0715493786307817,0.3278917567468196,0.10074270166924015,-0.05551878814618727
1723,1991-07-02,1.3524,1.3689,1.3366,1.3524,33505679,0.023595587698151843,-0.005515111405250406,-0.003756906077348021,-0.1400228920259443,,-0.03982960596379126,,0.1098047914818101,0.10041407867494812,,0.13642413487133975,-0.07682638272700393
1724,1991-07-03,1.3524,1.3932,1.3366,1.3807,86558159,0.040625897215044504,0.02092576160899151,0.0027598227903260497,-0.10163315765501979,-0.008972150445018645,,0.06543714792808086,0.09538639820380967,0.07213732164843911,0.38024190627942334,0.13616281596291735,-0.08358079235170557
1725,1991-07-05,1.3769,1.4728,1.3689,1.4598,92464680,0.07054589896795227,0.05728978054609968,0.09808936362268694,-0.011243565429422842,0.05469258001589461,0.018915334682766627,0.10574155430995291,0.02541444033429241,0.09645156870804228,,,-0.155980271270037
1726,1991-07-08,1.4486,1.5124,1.4406,1.4969,85639856,0.04747421317111866,0.02541444033429241,0.10074270166924015,0.01636338946224858,0.08149700166172957,0.0033514310610629483,0.15510456053707844,-0.02652147772062252,0.03687621083572723,0.264346315719153,-0.011089585142628033,
1727,1991-07-09,1.5124,1.5443,1.4882,1.5009,63150722,0.03632713850935698,0.002672189190994656,0.1098047914818101,0.05090323484105874,0.08438696625966324,-0.0025917065390749228,0.17902592301649656,-0.06642681058031841,0.0562329269105204,0.2900926111000066,-0.05643280698247721,-0.19454993670464382
1728,1991-07-10,1.5213,1.5443,1.4969,1.5124,43666393,0.030693518098815042,0.007662069425011797,0.09538639820380967,0.11410681399631684,0.04404252381609819,0.005050505050505194,0.18082448469706436,-0.10083311293308639,0.06697963501719117,0.3175085956096271,-0.03127479502777042,-0.22778365511769372
1729,1991-07-11,1.5048,1.5124,1.4728,1.4969,40692831,0.026183549325575206,-0.010248611478444913,,0.10996589055316619,-0.007689758037785932,-0.013574958813838633,0.15163871364825354,-0.04028325205424532,0.07976484735119249,0.33115104549402097,-0.01857171487741316,-0.21978756095931595
1730,1991-07-12,1.5124,1.5124,1.4803,1.4969,37022728,0.02122454377148908,0.0,0.02541444033429241,0.13711637800060772,-0.005249867091972393,0.0,0.14704980842911874,-0.016099939875743097,0.08564366357138087,,-0.021243904068407926,-0.21384194000935253
1731,1991-07-15,1.4969,1.4969,1.4572,1.4572,38481402,0.02652147772062252,-0.02652147772062252,-0.02652147772062252,0.08366178329738982,-0.015604944943592436,-0.0017810658994382722,0.11662835249042147,0.010705462530881116,0.13711227010705462,0.4166209168267909,0.03266538567115007,-0.16504254735108437
1732,1991-07-16,1.4572,1.4651,1.3932,1.4012,62188704,0.04907514845403049,-0.03842986549547078,-0.06642681058031841,0.03900341094468329,-0.0639321263945487,-0.010591724332721264,0.11542747970068468,0.028118755352555036,0.2229517556380245,0.4513988010276906,0.08571224664573229,-0.14922923208678285
1733,1991-07-17,1.3932,1.4243,1.3524,1.3599,58268714,0.05048093800463371,-0.02947473594062222,-0.10083311293308639,0.01743229088732612,-0.14643484810444374,-0.047822433832796385,0.04938652673817434,0.05934259872049408,0.2920803000220604,0.47753511287594663,0.1301566291639089,-0.1233914258401354
1734,1991-07-18,1.4085,1.4448,1.3769,1.4366,111083804,0.046996124031007835,0.05640120597102727,-0.04028325205424532,0.0683423812002677,-0.12418460037797963,0.07481669908723632,0.1216427232979389,0.00835305582625634,0.1864123625226226,0.4431992203814563,0.08659334539885832,-0.20304886537658362
1735,1991-07-19,1.4486,1.4803,1.4406,1.4728,35813944,0.026818888063230295,0.025198385075873686,-0.016099939875743097,0.0952628839146279,-0.0842504507865448,0.12204784397379265,0.14990630855715192,-0.024579033134166206,0.15725149375339464,,-0.02186311787072248,-0.4018875611080934
