,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
787,1989-04-24,0.28504,0.2936,0.28504,0.28504,38985655,0.02915531335149868,0.0,0.06227406551634185,0.0961812098604009,0.06227406551634185,0.0,0.0961812098604009,0.0,0.08868930676396292,0.47077603143418467,1.1765366264383945,2.736317709795116
788,1989-04-25,0.2936,0.2936,0.28504,0.28504,33090915,0.02915531335149868,0.0,0.02999205029992069,0.0961812098604009,0.0961812098604009,-0.02915531335149868,0.02999205029992069,0.0,0.03003087285994943,0.47077603143418467,1.1179483581251755,2.736317709795116
789,1989-04-26,0.28504,0.28504,0.27674,0.28504,59157907,0.029118720179624025,0.0,0.0,0.0961812098604009,0.0961812098604009,-0.02915531335149868,0.06227406551634185,0.0,0.05918467583497056,0.41180185237159694,1.1179483581251755,2.7664889138366546
790,1989-04-27,0.28504,0.28504,0.28504,0.28504,45971300,-0.0,0.0,-0.02915531335149868,0.0961812098604009,0.0961812098604009,-0.02915531335149868,0.06227406551634185,-0.029118720179624025,0.05918467583497056,0.41180185237159694,1.0891804658995228,2.7064973337075497
791,1989-04-28,0.28504,0.2936,0.27674,0.2936,92746434,0.05742506811989112,0.03003087285994943,0.03003087285994943,0.1291004884051843,0.1291004884051843,0.03003087285994943,0.060923610609236345,-0.08606948228882838,0.056948228882833574,,0.9989782016348772,2.5984332425068115
792,1989-05-01,0.2936,0.2936,0.28504,0.28504,44842114,0.02915531335149868,-0.02915531335149868,0.0,0.0961812098604009,0.0961812098604009,0.0,0.02999205029992069,-0.058623351108616384,,0.5002455795677798,1.1179483581251755,2.589671625035083
793,1989-05-02,0.28504,0.28504,0.27674,0.28504,45684217,0.029118720179624025,0.0,0.0,0.0961812098604009,0.13281933073682528,-0.02915531335149868,-0.055877579411082734,-0.029118720179624025,0.08868930676396292,0.5002455795677798,1.0891804658995228,2.6184395172607355
794,1989-05-03,0.28504,0.28504,0.28504,0.28504,38354075,-0.0,0.0,0.0,0.0961812098604009,0.1719430967848039,-0.055877579411082734,-0.02915531335149868,0.0,0.11780802694358683,0.41180185237159694,1.1484703901206847,2.7064973337075497
795,1989-05-04,0.28504,0.28504,0.27674,0.27674,49741640,0.029118720179624025,-0.029118720179624025,-0.029118720179624025,0.03134200424849998,0.13781761368308532,-0.0833692159915207,-0.10821087909254967,0.02999205029992069,0.12134133121341328,0.48525691985256936,1.2418154224181541,2.7876707378767076
796,1989-05-05,0.27674,0.27674,0.26833,0.26833,47617234,0.03038953530389521,-0.03038953530389521,-0.08606948228882838,0.0,0.10323986514266936,-0.11122519956278365,-0.179268367284517,0.06227406551634185,0.12514441173182278,,1.40636529646331,2.937315991503
797,1989-05-08,0.26833,0.27674,0.26833,0.26833,65129202,0.03038953530389521,0.0,-0.058623351108616384,0.0,0.10323986514266936,-0.11122519956278365,-0.1578369217249388,0.06227406551634185,0.09417508292028476,0.5623672343755821,1.499906831140759,3.001043491223494
798,1989-05-09,0.26833,0.27674,0.26833,0.27674,72555040,0.03038953530389521,0.03134200424849998,-0.029118720179624025,0.03134200424849998,0.09983308163103088,-0.0833692159915207,-0.10821087909254967,0.060923610609236345,0.09095179590951807,0.5759919057599192,1.3632290236322904,2.817662788176628
799,1989-05-10,0.27674,0.28504,0.27674,0.28504,78086141,0.029118720179624025,0.02999205029992069,0.0,0.13281933073682528,0.0961812098604009,-0.02915531335149868,-0.10539200301299356,0.05918467583497056,0.08868930676396292,0.5301010384507439,1.2944148189727755,2.7664889138366546
800,1989-05-11,0.28504,0.28504,0.27674,0.28504,45722495,0.029118720179624025,0.0,0.02999205029992069,0.13281933073682528,0.0961812098604009,-0.02915531335149868,-0.10539200301299356,0.05918467583497056,0.08868930676396292,0.5592197586303675,1.3533539152399658,2.8833146225091215
801,1989-05-12,0.28504,0.28504,0.27674,0.28504,94488064,0.029118720179624025,0.0,0.06227406551634185,0.06227406551634185,0.13281933073682528,-0.02915531335149868,-0.08146429492137142,0.05918467583497056,0.08868930676396292,,1.4122930115071566,2.7664889138366546
802,1989-05-15,0.28504,0.28504,0.28504,0.28504,99330159,-0.0,0.0,0.06227406551634185,0.06227406551634185,0.13281933073682528,-0.055877579411082734,-0.055877579411082734,0.08868930676396292,0.08868930676396292,0.5886191411731685,1.4122930115071566,2.7956076340162785
803,1989-05-16,0.28504,0.2936,0.28504,0.2936,110889974,0.02915531335149868,0.03003087285994943,0.060923610609236345,0.060923610609236345,0.20713757092344398,-0.027524759034149193,0.0,0.0,0.028303814713896314,0.5709468664850135,1.3133514986376023,2.5984332425068115
804,1989-05-17,0.2936,0.30191,0.2936,0.30191,119368448,0.027524759034149193,0.028303814713896314,0.05918467583497056,0.05918467583497056,0.24130416906504415,0.028303814713896314,0.05918467583497056,0.0,0.0,0.5277069325295616,1.249677056076314,2.3890894637474744
805,1989-05-18,0.30191,0.31032,0.30191,0.30191,69875616,0.02710105697344667,0.0,0.05918467583497056,0.028303814713896314,0.24130416906504415,0.0,0.028303814713896314,0.0,-0.027524759034149193,0.49985094895829874,1.249677056076314,2.4447351859825774
806,1989-05-19,0.30191,0.31032,0.30191,0.30191,83157915,0.02710105697344667,0.0,0.05918467583497056,0.05918467583497056,0.24130416906504415,0.028303814713896314,0.05918467583497056,0.027855983571262843,-0.027524759034149193,,1.3609685005465204,2.4447351859825774
807,1989-05-22,0.30191,0.31032,0.30191,0.31032,98717725,0.02710105697344667,0.027855983571262843,0.08868930676396292,0.08868930676396292,0.2758819176054601,0.08868930676396292,,,-0.05387986594483096,0.4863044599123485,1.3778680072183556,2.3513792214488274
808,1989-05-23,0.30191,0.31032,0.2936,0.2936,129645961,0.05387986594483096,-0.05387986594483096,0.0,0.03003087285994943,0.20713757092344398,0.0,0.03003087285994943,0.056948228882833574,-0.02915531335149868,0.5709468664850135,1.5412125340599454,2.6273841961852855
809,1989-05-24,0.2936,0.30191,0.2936,0.30191,92191407,0.027524759034149193,0.028303814713896314,0.0,0.05918467583497056,0.24130416906504415,0.028303814713896314,0.05918467583497056,0.055347620151700916,-0.055877579411082734,,1.6395283362591502,2.6941472624292007
810,1989-05-25,0.30191,0.30191,0.30191,0.30191,44976086,-0.0,0.0,0.0,0.05918467583497056,,0.028303814713896314,0.0,0.027855983571262843,-0.027524759034149193,0.5277069325295616,1.6395283362591502,2.7776158457818556
811,1989-05-26,0.30191,0.31032,0.30191,0.31032,50354081,0.02710105697344667,0.027855983571262843,0.027855983571262843,0.056948228882833574,0.2758819176054601,0.056948228882833574,0.027855983571262843,-0.02710105697344667,-0.05387986594483096,,1.5122454240783707,2.7026295436968293
812,1989-05-30,0.31032,0.31032,0.30191,0.31032,84937817,0.02710105697344667,0.0,0.056948228882833574,0.08868930676396292,0.2332882918686907,0.027855983571262843,0.056948228882833574,-0.02710105697344667,-0.08146429492137142,0.4321990203660737,1.5402810002577985,2.728731631863883
813,1989-05-31,0.31032,0.31862,0.31032,0.31862,107617245,0.026049839934718544,0.026746584171178256,0.055347620151700916,0.11780802694358683,0.3100074007071787,0.026746584171178256,0.08521798365122613,-0.026049839934718544,-0.1314418429477121,0.42119138786014676,1.474107086811876,2.6061766367459667
814,1989-06-01,0.31862,0.31862,0.31032,0.31032,83464135,0.026049839934718544,-0.026049839934718544,0.027855983571262843,0.12134133121341328,0.19340076145060192,0.0,0.056948228882833574,0.0,-0.13531193606599634,0.4321990203660737,1.4587522557360146,2.7026295436968293
815,1989-06-02,0.31032,0.31862,0.30191,0.30191,71827769,0.05244491871194523,-0.02710105697344667,-0.02710105697344667,0.12514441173182278,0.16105833942237435,-0.02710105697344667,0.05918467583497056,0.027855983571262843,-0.0833692159915207,,1.611043026067371,2.8057699314365205
816,1989-06-05,0.30191,0.30191,0.2936,0.2936,81626811,0.027524759034149193,-0.027524759034149193,,0.09417508292028476,0.1291004884051843,-0.07852614399598268,0.03003087285994943,0.056948228882833574,-0.02915531335149868,0.5423024523160762,1.7142370572207084,2.9986376021798358
817,1989-06-06,0.2936,0.31032,0.2936,0.30191,71636378,0.05387986594483096,0.028303814713896314,-0.02710105697344667,0.09095179590951807,0.16105833942237435,-0.05244491871194523,0.05918467583497056,0.0,,0.4720943327481699,1.5272432181776026,2.9170613759067274
818,1989-06-07,0.31032,0.31032,0.31032,0.31032,59712935,-0.0,0.027855983571262843,-0.026049839934718544,0.08868930676396292,0.19340076145060192,-0.05083501559919257,0.15648641598032254,-0.02710105697344667,-0.08146429492137142,0.4321990203660737,1.4587522557360146,2.7831915442124258
819,1989-06-08,0.31032,0.31862,0.31032,0.31032,38832545,0.026049839934718544,0.0,0.0,0.08868930676396292,0.19340076145060192,-0.026049839934718544,0.2332882918686907,-0.05387986594483096,-0.10821087909254967,0.4321990203660737,1.4329724155710237,2.728731631863883
820,1989-06-09,0.31032,0.31032,0.31032,0.31032,48038286,-0.0,0.0,0.027855983571262843,0.08868930676396292,0.19340076145060192,-0.05083501559919257,0.19340076145060192,-0.05387986594483096,-0.10821087909254967,,1.4864655839133798,2.7026295436968293
821,1989-06-12,0.31032,0.31862,0.31032,0.31032,68689010,0.026049839934718544,0.0,0.056948228882833574,0.08868930676396292,0.2332882918686907,-0.05083501559919257,0.19340076145060192,-0.05387986594483096,-0.08146429492137142,0.37802913121938664,1.5122454240783707,2.728731631863883
822,1989-06-13,0.30191,0.30191,0.30191,0.30191,53913888,-0.0,-0.02710105697344667,0.0,0.028303814713896314,0.19986487560607258,-0.0765583899186395,0.16105833942237435,-0.055877579411082734,-0.0833692159915207,0.38859262694180385,1.6395283362591502,2.8325991189427313
823,1989-06-14,0.30191,0.30191,0.2936,0.30191,62870825,0.027524759034149193,0.0,-0.02710105697344667,0.0,0.19986487560607258,-0.10014604631754631,0.12514441173182278,-0.055877579411082734,-0.0833692159915207,0.36143221489847965,1.6395283362591502,2.8325991189427313
824,1989-06-15,0.30191,0.30191,0.2936,0.2936,69263170,0.027524759034149193,-0.027524759034149193,-0.05387986594483096,-0.027524759034149193,0.1291004884051843,-0.12491430955858229,0.060923610609236345,0.0,-0.05742506811989112,0.3706403269754768,1.6849455040871932,2.941076294277929
825,1989-06-16,0.2936,0.30191,0.2936,0.2936,62947385,0.027524759034149193,0.0,-0.05387986594483096,-0.027524759034149193,0.1291004884051843,-0.10197589771823568,0.060923610609236345,0.0,-0.05742506811989112,,1.7142370572207084,3.027929155313352
826,1989-06-19,0.30191,0.30191,0.2936,0.2936,36095700,0.027524759034149193,0.0,-0.05387986594483096,-0.05387986594483096,0.09417508292028476,-0.10197589771823568,0.09417508292028476,-0.02915531335149868,-0.05742506811989112,0.4278950953678473,1.6553133514986373,3.027929155313352
827,1989-06-20,0.2936,0.2936,0.28504,0.28504,60880394,0.02915531335149868,-0.02915531335149868,-0.055877579411082734,-0.02915531335149868,0.06227406551634185,-0.1504277070728144,0.06227406551634185,0.0,-0.029118720179624025,0.5301010384507439,1.7350547291608192,3.0899522873982592
828,1989-06-21,0.27674,0.2936,0.27674,0.28504,106985672,0.05742506811989112,0.0,-0.055877579411082734,-0.055877579411082734,0.02999205029992069,-0.1905262261096754,0.02999205029992069,-0.029118720179624025,0.0,0.5301010384507439,1.853634577603143,2.7956076340162785
829,1989-06-22,0.28504,0.2936,0.28504,0.2936,47942592,0.02915531335149868,0.03003087285994943,0.0,-0.027524759034149193,0.09417508292028476,-0.14606480134954336,0.060923610609236345,-0.08606948228882838,-0.05742506811989112,0.5137602179836511,1.7421662125340598,2.5984332425068115
830,1989-06-23,0.2936,0.2936,0.28504,0.2936,44574176,0.02915531335149868,0.0,0.0,-0.05387986594483096,0.09417508292028476,-0.14606480134954336,0.060923610609236345,-0.05742506811989112,-0.02915531335149868,,1.6849455040871932,2.6273841961852855
831,1989-06-26,0.28504,0.2936,0.28504,0.28504,40191396,0.02915531335149868,-0.02915531335149868,-0.02915531335149868,,,-0.1504277070728144,0.06227406551634185,0.0,0.0,0.5592197586303675,1.7350547291608192,2.589671625035083
832,1989-06-27,0.28504,0.28504,0.27674,0.28504,47712929,0.029118720179624025,0.0,0.0,-0.08146429492137142,0.06227406551634185,-0.17096154964807164,0.06227406551634185,,-0.058623351108616384,0.5886191411731685,1.7350547291608192,2.6184395172607355
833,1989-06-28,0.28504,0.28504,0.26833,0.27674,76363654,0.058623351108616384,-0.029118720179624025,-0.029118720179624025,-0.1314418429477121,0.0,-0.19510208830201858,0.03134200424849998,0.02999205029992069,0.0,0.6059839560598397,1.8795981787959821,2.817662788176628
834,1989-06-29,0.27674,0.27674,0.26833,0.26833,102602895,0.03038953530389521,-0.03038953530389521,-0.08606948228882838,-0.13531193606599634,-0.03038953530389521,-0.2379802913696646,0.03191939391608667,0.03134200424849998,0.03134200424849998,0.6875489136511013,1.9698505571497784,2.9689934036447654
835,1989-06-30,0.26833,0.27674,0.26833,0.27674,89378004,0.03038953530389521,0.03134200424849998,-0.05742506811989112,-0.0833692159915207,0.0,-0.2140970664243319,,0.0,0.02999205029992069,,1.8795981787959821,2.8483775384837755
836,1989-07-03,0.27674,0.28504,0.27674,0.28504,19521536,0.029118720179624025,0.02999205029992069,0.0,-0.02915531335149868,,,0.13281933073682528,0.0,0.0,0.6181237721021609,1.7069884928431094,2.9127841706427167
837,1989-07-05,0.28504,0.2936,0.28504,0.28504,35272738,0.02915531335149868,0.0,0.02999205029992069,-0.08146429492137142,0.0,-0.20938618145508003,0.1719430967848039,-0.029118720179624025,0.0,0.6765015436429975,,2.530030872859949
838,1989-07-06,0.2936,0.2936,0.27674,0.27674,125971323,0.05742506811989112,-0.029118720179624025,0.03134200424849998,-0.10821087909254967,0.0,-0.23240784400743353,0.09983308163103088,0.0,0.02999205029992069,0.6962130519621306,1.7281925272819256,
839,1989-07-07,0.27674,0.28504,0.27674,0.27674,55100490,0.029118720179624025,0.0,0.0,-0.10821087909254967,0.0,-0.23240784400743353,0.09983308163103088,0.0,0.09095179590951807,,1.7571005275710054,2.484498084844981
840,1989-07-10,0.27674,0.28504,0.27674,0.28504,36229671,0.029118720179624025,0.02999205029992069,0.0,-0.08146429492137142,0.02999205029992069,-0.1905262261096754,0.0961812098604009,-0.029118720179624025,0.05918467583497056,0.6765015436429975,1.7350547291608192,2.677378613527926
841,1989-07-11,0.28504,0.2936,0.27674,0.27674,57799057,0.05742506811989112,-0.029118720179624025,,-0.0833692159915207,0.03134200424849998,-0.19510208830201858,0.0,0.0,0.12134133121341328,0.6666546216665461,1.7881766278817661,2.8483775384837755
842,1989-07-12,0.27674,0.27674,0.26833,0.27674,69320590,0.03038953530389521,0.0,-0.029118720179624025,-0.0833692159915207,0.0,-0.2140970664243319,0.03134200424849998,0.02999205029992069,0.12134133121341328,0.6362650863626509,1.848522078485221,2.697333236973333
843,1989-07-13,0.27674,0.27674,0.27674,0.27674,44401924,-0.0,0.0,0.0,-0.05742506811989112,0.0,-0.2140970664243319,0.03134200424849998,0.0,0.09095179590951807,0.6362650863626509,1.9392209293922096,2.758040037580401
844,1989-07-14,0.27674,0.27674,0.26833,0.27674,56842121,0.03038953530389521,0.0,0.0,-0.05742506811989112,0.0,-0.2140970664243319,0.03134200424849998,0.02999205029992069,0.09095179590951807,,1.9702970297029703,2.8483775384837755
845,1989-07-17,0.27674,0.27674,0.27674,0.27674,41588524,-0.0,0.0,-0.029118720179624025,-0.05742506811989112,0.0,-0.2140970664243319,0.06426181594431424,0.02999205029992069,0.09095179590951807,0.6666546216665461,1.9999277299992775,2.9701524897015252
846,1989-07-18,0.27674,0.28504,0.27674,0.27674,57129196,0.029118720179624025,0.0,0.0,-0.029118720179624025,0.03134200424849998,-0.19510208830201858,0.06426181594431424,-0.03038953530389521,0.09095179590951807,0.6666546216665461,1.9392209293922096,2.817662788176628
847,1989-07-19,0.28504,0.28504,0.27674,0.28504,39559818,0.029118720179624025,0.02999205029992069,0.02999205029992069,0.0,0.06227406551634185,-0.1504277070728144,0.0961812098604009,-0.029118720179624025,0.03003087285994943,0.7352301431378052,1.795747965197867,2.736317709795116
848,1989-07-20,0.28504,0.28504,0.27674,0.27674,59177049,0.029118720179624025,-0.029118720179624025,0.0,-0.05742506811989112,0.0,-0.1314418429477121,0.09983308163103088,0.0,0.060923610609236345,0.7872732528727326,1.9092288790922889,2.7876707378767076
849,1989-07-21,0.27674,0.2936,0.27674,0.28504,132593333,0.05742506811989112,0.02999205029992069,0.02999205029992069,-0.02915531335149868,0.0,-0.10539200301299356,0.0961812098604009,0.0,0.05918467583497056,,1.6768172888015718,2.736317709795116
850,1989-07-24,0.28504,0.2936,0.28504,0.28504,50985654,0.02915531335149868,0.0,0.02999205029992069,0.0,0.02999205029992069,-0.10539200301299356,0.0961812098604009,0.0,0.03003087285994943,0.6468214987370193,1.648751052483862,2.7064973337075497
851,1989-07-25,0.28504,0.30191,0.26833,0.26833,433320652,0.11122519956278365,-0.058623351108616384,-0.03038953530389521,-0.058623351108616384,-0.03038953530389521,-0.11122519956278365,0.03191939391608667,0.06227406551634185,0.12514441173182278,0.7809041106100696,1.7194126635113478,2.8758245444042783
852,1989-07-26,0.27674,0.27674,0.26833,0.27674,164325395,0.03038953530389521,0.03134200424849998,-0.029118720179624025,0.0,0.0,-0.0833692159915207,0.06426181594431424,0.02999205029992069,0.12134133121341328,0.7267832622678327,1.696032376960324,2.697333236973333
853,1989-07-27,0.27674,0.28504,0.27674,0.27674,60555042,0.029118720179624025,0.0,0.0,0.03134200424849998,-0.029118720179624025,-0.0833692159915207,0.09983308163103088,0.02999205029992069,0.12134133121341328,0.7267832622678327,1.6053335260533355,2.7269639372696397
854,1989-07-28,0.28504,0.28504,0.27674,0.28504,38832545,0.029118720179624025,0.02999205029992069,0.0,0.02999205029992069,-0.02915531335149868,-0.08146429492137142,0.1719430967848039,0.05918467583497056,0.08868930676396292,,1.5294695481335951,2.9127841706427167
855,1989-07-31,0.28504,0.28504,0.27674,0.28504,44306225,0.029118720179624025,0.0,0.0,0.0,-0.055877579411082734,-0.055877579411082734,0.1719430967848039,0.05918467583497056,0.08868930676396292,0.6765015436429975,1.5007016559079425,2.854546730283469
856,1989-08-01,0.28504,0.28504,0.28504,0.28504,82583753,-0.0,0.0,0.06227406551634185,,-0.08146429492137142,-0.055877579411082734,0.1719430967848039,0.08868930676396292,0.05918467583497056,0.7067078304799326,1.4417625596407517,3.0011928150435025
857,1989-08-02,0.28504,0.28504,0.28504,0.28504,37703360,-0.0,0.0,0.02999205029992069,0.0,-0.08146429492137142,-0.02915531335149868,0.13281933073682528,0.08868930676396292,0.08868930676396292,0.7067078304799326,1.4417625596407517,3.031013191131069
858,1989-08-03,0.28504,0.28504,0.28504,0.28504,36669865,-0.0,0.0,0.02999205029992069,0.02999205029992069,-0.10539200301299356,-0.02915531335149868,0.0961812098604009,0.05918467583497056,0.08868930676396292,0.7067078304799326,1.4122930115071566,3.031013191131069
859,1989-08-04,0.28504,0.30191,0.28504,0.30191,236746465,0.055877579411082734,0.05918467583497056,0.05918467583497056,0.09095179590951807,-0.05244491871194523,0.09095179590951807,0.12514441173182278,0.0,0.027855983571262843,,1.194031333841211,2.8057699314365205
860,1989-08-07,0.30191,0.30191,0.30191,0.30191,124363664,-0.0,0.0,0.05918467583497056,0.05918467583497056,-0.05244491871194523,0.09095179590951807,0.12514441173182278,0.0,,0.6382696830181178,1.0830711139081184,2.749130535590076
861,1989-08-08,0.30191,0.31032,0.30191,0.31032,146928258,0.02710105697344667,0.027855983571262843,0.08868930676396292,0.12134133121341328,-0.05083501559919257,0.15648641598032254,0.15648641598032254,-0.02710105697344667,0.0,0.5676720804331015,1.0543310131477184,2.75676720804331
862,1989-08-09,0.31032,0.31032,0.31032,0.31032,151215341,-0.0,0.0,0.08868930676396292,0.12134133121341328,-0.05083501559919257,0.19340076145060192,0.19340076145060192,-0.05387986594483096,0.0,0.5938708430007735,1.1345707656612531,2.8376514565609696
863,1989-08-10,0.31032,0.31032,0.30191,0.30191,64248819,0.02710105697344667,-0.02710105697344667,0.05918467583497056,0.09095179590951807,-0.10014604631754631,0.12514441173182278,0.12514441173182278,-0.027524759034149193,0.0,0.6382696830181178,1.249677056076314,3.1118214037295884
864,1989-08-11,0.31032,0.31032,0.30191,0.30191,81703371,0.02710105697344667,0.0,0.0,0.09095179590951807,-0.0765583899186395,0.12514441173182278,0.12514441173182278,0.0,0.027855983571262843,,1.2218541949587625,3.194958762545129
865,1989-08-14,0.30191,0.30191,0.30191,0.30191,91693792,-0.0,0.0,0.0,0.09095179590951807,-0.05244491871194523,0.12514441173182278,0.12514441173182278,-0.027524759034149193,0.027855983571262843,0.6382696830181178,1.249677056076314,3.3052565334039947
866,1989-08-15,0.30191,0.30191,0.2936,0.30191,23732061,0.027524759034149193,0.0,-0.02710105697344667,0.09095179590951807,-0.05244491871194523,0.09095179590951807,0.12514441173182278,0.0,0.055347620151700916,0.6382696830181178,1.2218541949587625,3.277764896823557
867,1989-08-16,0.30191,0.30191,0.2936,0.2936,62028720,0.027524759034149193,-0.027524759034149193,-0.05387986594483096,0.03003087285994943,-0.10197589771823568,0.060923610609236345,0.09417508292028476,0.056948228882833574,0.11355585831062665,0.7142370572207082,1.2847411444141685,3.3988419618528614
868,1989-08-17,0.2936,0.2936,0.28504,0.2936,53110064,0.02915531335149868,0.0,-0.027524759034149193,0.060923610609236345,-0.10197589771823568,0.060923610609236345,0.060923610609236345,0.056948228882833574,0.1427452316076292,0.7421662125340596,1.1992506811989099,3.341621253405994
869,1989-08-18,0.2936,0.30191,0.2936,0.30191,33110055,0.027524759034149193,0.028303814713896314,0.0,0.05918467583497056,-0.0765583899186395,0.16105833942237435,0.09095179590951807,0.027855983571262843,0.08290550163956145,,1.0830711139081184,3.2499420357060043
870,1989-08-21,0.30191,0.30191,0.2936,0.2936,42660290,0.027524759034149193,-0.027524759034149193,-0.027524759034149193,0.03003087285994943,,0.16683888403147606,0.0,0.056948228882833574,0.1427452316076292,0.7704359673024523,0.9710490463215258,3.2850817438692097
871,1989-08-22,0.2936,0.31032,0.2936,0.30191,86086147,0.05387986594483096,0.028303814713896314,0.0,0.12514441173182278,-0.05244491871194523,0.16105833942237435,0.0,0.0,0.08290550163956145,0.6670530952932991,0.889635984233712,3.167135901427578
872,1989-08-23,0.31032,0.31032,0.30191,0.31032,61263173,0.02710105697344667,0.027855983571262843,0.056948228882833574,0.12134133121341328,0.0,0.15648641598032254,0.027855983571262843,0.0,0.10795308069089993,0.6218741943799948,0.8103892755864914,3.242394947151328
873,1989-08-24,0.31032,0.31862,0.30191,0.31032,123291890,0.05244491871194523,0.0,0.056948228882833574,0.12134133121341328,-0.026049839934718544,0.15648641598032254,0.027855983571262843,0.0,0.10795308069089993,0.6482985305491105,0.7291827790667698,3.242394947151328
874,1989-08-25,0.31032,0.31032,0.30191,0.31032,113167494,0.02710105697344667,0.0,0.027855983571262843,0.08868930676396292,0.0,0.15648641598032254,0.0,0.0,0.10795308069089993,,0.9189868522815161,3.296532611497809
875,1989-08-28,0.31032,0.31032,0.30191,0.31032,37933021,0.02710105697344667,0.0,0.056948228882833574,0.08868930676396292,0.0,0.15648641598032254,0.0,,0.13473188966228422,0.6482985305491105,1.0543310131477184,3.296532611497809
876,1989-08-29,0.31032,0.31032,0.30191,0.30191,72325374,0.02710105697344667,-0.02710105697344667,0.0,0.05918467583497056,-0.02710105697344667,0.12514441173182278,0.028303814713896314,0.027855983571262843,0.16634096253850483,0.7217051439170614,1.1662084727236595,3.3883938922195354
877,1989-08-30,0.31032,0.31032,0.30191,0.31032,53665082,0.02710105697344667,0.027855983571262843,0.0,0.08868930676396292,0.0,0.19340076145060192,0.027855983571262843,0.0,0.13473188966228422,0.6750451147202889,1.0266176849703532,3.3236014436710493
878,1989-08-31,0.31032,0.31032,0.31032,0.31032,18870816,-0.0,0.0,0.0,0.08868930676396292,-0.026049839934718544,0.2332882918686907,0.027855983571262843,-0.02710105697344667,0.13473188966228422,0.756573859242073,1.0266176849703532,3.3236014436710493
879,1989-09-01,0.31032,0.31862,0.31032,0.31032,59023935,0.026049839934718544,0.0,0.0,0.027855983571262843,-0.026049839934718544,0.15648641598032254,0.056948228882833574,0.0,0.16180072183552463,,1.0807553493168345,3.296532611497809
880,1989-09-05,0.31032,0.31862,0.31032,0.31032,124057438,0.026049839934718544,0.0,0.027855983571262843,0.0,0.12134133121341328,0.15648641598032254,0.056948228882833574,0.026746584171178256,0.16180072183552463,0.7291827790667698,1.1075019334880127,3.1885795308069094
881,1989-09-06,0.31032,0.31032,0.31032,0.31032,56325370,-0.0,0.0,0.0,0.0,0.12134133121341328,0.15648641598032254,0.056948228882833574,0.05355761794276881,0.2697215777262181,0.7842871874194379,0.9992266047950502,3.161832946635731
882,1989-09-07,0.31032,0.31032,0.30191,0.30191,55693787,0.02710105697344667,-0.02710105697344667,-0.02710105697344667,0.0,0.12514441173182278,0.12514441173182278,0.0,0.11129144447020622,0.36143221489847965,0.8339902619986086,0.9996025305554634,3.167135901427578
883,1989-09-08,0.30191,0.31032,0.30191,0.31032,52880396,0.02710105697344667,0.027855983571262843,0.0,0.027855983571262843,0.15648641598032254,0.08868930676396292,0.027855983571262843,0.05355761794276881,0.350960299046146,,0.9454111884506318,3.081270946120134
884,1989-09-11,0.31032,0.31032,0.30191,0.31032,37090918,0.02710105697344667,0.0,,0.027855983571262843,0.12134133121341328,0.12134133121341328,0.0,0.08117427171951541,0.37802913121938664,0.7842871874194379,0.8648491879350348,3.081270946120134
885,1989-09-12,0.31032,0.31862,0.31032,0.31862,90105284,0.026049839934718544,0.026746584171178256,0.026746584171178256,0.055347620151700916,0.15133338151333398,0.11780802694358683,0.026746584171178256,0.026112610633356237,0.3421316929257423,0.7632289247379322,0.8162701650869373,2.9485907978155796
886,1989-09-13,0.31862,0.33551,0.31862,0.32694,240593349,0.05034127149712364,0.026112610633356237,0.05355761794276881,0.11355585831062665,0.2573164634849827,0.14699691271400495,0.08290550163956145,0.05163026855080455,0.28228421117024527,0.7700495503762157,0.8214351257111396,2.9245733162048078
887,1989-09-14,0.32694,0.33551,0.32694,0.33551,103885193,0.025543202885159766,0.026212760751208153,0.11129144447020622,0.1427452316076292,0.25036335855103764,0.21236539712365388,0.11129144447020622,0.024768263241036204,0.22509016124705683,0.7749098387529434,0.7993502429137733,2.998986617388453
888,1989-09-15,0.33551,0.33551,0.32694,0.32694,118488067,0.025543202885159766,-0.025543202885159766,0.05355761794276881,0.08290550163956145,0.34421511388866066,0.2184250736033988,0.08290550163956145,0.05163026855080455,0.18009420688811395,,0.897595889153973,2.9756530250198816
889,1989-09-18,0.32694,0.33551,0.32694,0.33551,51980872,0.025543202885159766,0.026212760751208153,0.08117427171951541,0.1427452316076292,0.37945070306718187,0.25036335855103764,0.21236539712365388,0.049536526482072185,0.1743912252987989,0.749277219755,0.9000923966498764,2.874102113200799
890,1989-09-19,0.33551,0.33551,0.32694,0.32694,65397143,0.025543202885159766,-0.025543202885159766,0.026112610633356237,0.08290550163956145,0.2573164634849827,0.18139770181397719,0.08290550163956145,0.07704777635040072,0.2572031565424848,0.8214351257111396,0.9749801186762097,3.052425521502416
891,1989-09-20,0.32694,0.34382,0.32694,0.34382,95866052,0.049095456925135283,0.05163026855080455,0.05163026855080455,0.10795308069089993,0.32223205014806,0.24239358242393605,0.07909108028372347,0.02416962364027686,0.2193298819149554,0.6831481589203652,0.8780175673317434,2.8534698388691755
892,1989-09-21,0.34382,0.35213,0.33551,0.34382,118756002,0.04719847783489062,0.0,0.024768263241036204,0.10795308069089993,0.32223205014806,0.20621667134437272,0.07909108028372347,0.02416962364027686,0.2926531324530277,0.6831481589203652,0.8044325519167004,2.9270548542842185
