,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
6169,1996-11-26,10.582,10.687,10.532,10.532,8769780,0.014503602507719648,-0.004725004725004811,0.036002360810544864,-0.07272407113928514,-0.0007590132827323126,0.04473762523559177,0.08970512157268495,0.024022028104823345,-0.07178123813140902,0.18733383972654782,0.5721610330421572,1.9869920243068742
6170,1996-11-27,10.582,10.631,10.532,10.532,5639552,0.009312388298372665,0.0,0.020542635658914676,-0.03340675477239363,-0.0007590132827323126,0.03661417322834648,0.10711657731525293,0.004747436384352488,,0.1919863273832132,0.5843144701860994,2.02734523357387
6171,1996-11-29,10.582,10.687,10.582,10.582,1921808,0.009825021053616378,0.004747436384352488,0.0,-0.03343076360979169,-0.010565684899485728,0.05756546072356583,0.14953017217967512,-0.01918351918351935,-0.05216405216405229,,0.584199584199584,2.0452655452655453
6172,1996-12-02,10.631,10.687,10.582,10.582,5042865,0.009825021053616378,0.0,0.0,-0.02881791483113072,-0.015078183172002935,0.06309021498894918,0.14953017217967512,-0.03449253449253453,-0.0761670761670763,0.21602721602721586,0.6162351162351163,1.9955584955584955
6173,1996-12-03,10.631,10.84,10.582,10.785,8361328,0.02380073800738003,0.019183519183519016,0.024022028104823345,-0.023981900452488714,-0.006631666206134201,0.07785328802718361,0.17818634680300205,-0.05266573945294384,-0.12280945757997219,0.1931386184515531,0.5809921186833564,1.9217431617987946
6174,1996-12-04,10.687,10.785,10.532,10.582,7662770,0.023458507185906363,-0.01882243857209076,0.004747436384352488,-0.05128205128205121,-0.015078183172002935,0.06309021498894918,0.15601000666382636,-0.047344547344547405,,0.22113022113022107,0.6162351162351163,1.9455679455679453
6175,1996-12-05,10.582,10.687,10.379,10.582,7731473,0.02882006175727514,0.0,,-0.04666666666666652,-0.005544591673714794,0.08078847921560617,0.20977238170365053,-0.06180306180306183,-0.09620109620109629,0.23625023625023633,0.6233226233226232,1.8436023436023437
6176,1996-12-06,10.27,10.479,10.217,10.379,6766803,0.025002385723828513,-0.01918351918351935,-0.01918351918351935,-0.07363441627990008,-0.0339724497393894,0.06005515269124695,0.17979380037056814,-0.04345312650544353,-0.093419404566914,,0.6502553232488679,1.9680123325946624
6177,1996-12-09,10.479,10.479,10.166,10.217,8322037,0.02986926233419207,-0.015608440119471934,-0.03449253449253453,-0.07118181818181812,-0.044693782141187466,0.04908101447787239,0.12238956815959745,-0.05402760105706195,-0.09984339825780575,0.28041499461681507,0.6540080258392875,2.0742879514534596
6178,1996-12-10,10.27,10.379,10.217,10.217,7261840,0.015608440119471934,0.0,-0.05266573945294384,-0.020421860019175342,-0.04905063291139233,0.04350934531712802,0.11613629163525929,-0.06391308603308221,-0.028286189683860208,0.28041499461681507,0.6407947538416363,2.130958206910052
6179,1996-12-11,10.081,10.19,10.081,10.081,6549634,0.010696761530912702,-0.013311148086522562,-0.047344547344547405,0.011843822141925253,-0.06170886075949367,0.04585537918871263,0.08902548369324492,-0.05128459478226366,-0.024997520087292835,0.3078067652018648,0.6703700029758952,2.2075190953278447
6180,1996-12-12,10.19,10.243,9.928,9.928,8764842,0.03075270916723616,-0.015177065767284836,-0.06180306180306183,-0.02341137123745818,-0.07809453059708416,0.03546099290780158,0.07249727230498348,-0.020547945205479534,0.0,0.34357373086220777,0.6781829170024174,2.21494762288477
6181,1996-12-13,10.03,10.03,9.829,9.928,7493596,0.020039880358923123,0.0,-0.04345312650544353,-0.02341137123745818,-0.08252472045097481,0.04099821746880572,0.05511509766828926,-0.009971796937953248,0.005338436744560804,,0.6832191780821915,2.238315874294923
6182,1996-12-16,9.928,9.981,9.665,9.665,9828802,0.03166015429315705,-0.026490733279613377,-0.05402760105706195,-0.05890944498539441,-0.0984141791044777,0.02416022040902832,0.044086033121239154,0.011484738748060108,0.011484738748060108,0.43962752198654953,0.7801345059493017,2.261355406104501
6183,1996-12-17,9.665,9.665,9.513,9.564,12579994,0.015726849456802805,-0.01045007759958605,-0.06391308603308221,-0.05921699783592371,-0.08522238163558105,-0.0025031289111387967,0.056515399231143126,0.022166457549142482,0.022166457549142482,0.44155165202844016,0.7828314512756167,2.383521539104977
6184,1996-12-18,9.665,9.724,9.564,9.564,9058477,0.016454134101192897,0.0,-0.05128459478226366,-0.07325581395348835,-0.0622610059809785,0.030248190279213993,0.038944109499755575,,0.005018820577164407,0.44155165202844016,0.7552279381012128,2.3337515683814303
6185,1996-12-19,9.612,9.776,9.564,9.724,11345451,0.021685761047463115,0.016729401923881282,-0.020547945205479534,-0.07204885962400986,-0.05619722410948269,0.014184397163120588,0.07419026998365075,0.02642945290004106,-0.011517893870835016,0.44919786096256686,0.7052653229123818,2.298231180584122
6186,1996-12-20,10.03,10.03,9.776,9.829,18912221,0.025324027916251213,0.01079802550390796,-0.009971796937953248,-0.07115857115857116,-0.07422058962042011,0.03612578139000466,0.0918927325645984,0.02044968969376315,-0.010682673720622704,,0.6473700274697323,2.3330959405839864
6187,1996-12-23,9.877,9.981,9.776,9.776,6725862,0.02053902414587716,-0.00539220673517149,0.011484738748060108,-0.0761670761670763,-0.08370044052863446,,,0.0,-0.02690261865793775,0.43402209492635024,0.6346153846153848,2.3884001636661214
6188,1996-12-24,9.776,9.829,9.724,9.776,2130741,0.010682673720622704,0.0,0.022166457549142482,-0.07178123813140902,-0.06948410432134022,0.041684425880146536,0.12423381671400802,-0.032272913256955804,-0.02690261865793775,0.3963788870703764,0.5948240589198035,2.375306873977087
6189,1996-12-26,9.829,10.141,9.829,9.981,5444029,0.030766196627551423,0.02096972176759415,0.02642945290004106,,-0.04997144488863514,0.0751680455015511,0.12151107914962478,-0.041779380823564805,-0.052149083258190565,0.36769862739204484,,2.4245065624686903
6190,1996-12-27,10.081,10.081,9.928,10.03,3997968,0.015177065767284836,0.004909327722673051,0.02044968969376315,-0.05216405216405229,-0.04530744336569592,0.09254498714652937,0.15344365605989152,-0.06187437686939179,-0.04646061814556324,,0.569690927218345,
6191,1996-12-30,10.081,10.081,9.776,9.776,4787581,0.030254935026287066,-0.025324027916251213,0.0,-0.0761670761670763,-0.05115015044161908,,,-0.05923690671031101,-0.02690261865793775,0.4504909983633387,0.626943535188216,2.4422054009819973
6192,1996-12-31,9.724,9.724,9.4605,9.4605,7346545,0.027097902097902193,-0.032272913256955804,-0.032272913256955804,-0.12280945757997219,-0.08177229933029229,-0.013297872340425454,0.10741083238712856,0.04941599281221931,0.005549389567147678,0.523069605200571,0.7557211563870831,2.6489614713810052
6193,1997-01-02,9.564,9.612,9.3604,9.564,8762255,0.02617561381606326,0.010940225146662375,-0.041779380823564805,-0.09620109620109629,,-0.023184557246450854,0.06860335195530731,0.038059389376829955,0.010560434964449916,,,2.586992890004182
6194,1997-01-03,9.564,9.612,9.4094,9.4094,6606101,0.021077819392426145,-0.01616478460895021,-0.06187437686939179,-0.093419404566914,-0.07305684169047388,-0.023819898329702216,0.04527983292230453,0.060747762875422495,0.049694985865198715,,0.7544157969689884,
6195,1997-01-06,9.513,9.564,9.1463,9.1969,11153459,0.04367419489753244,-0.022583799179543895,-0.05923690671031101,-0.09984339825780575,-0.07438607085346216,-0.04586575370889101,0.02758659217877102,0.06296686927116757,0.05731279017929958,0.5896660831367091,0.8115886874925249,2.6930922376018014
6196,1997-01-07,9.3604,9.928,9.3604,9.928,16314909,0.05717163577759876,0.0794941773858584,0.04941599281221931,-0.028286189683860208,-0.01174596854469423,0.04656188398005545,0.1285280711127279,-0.015310233682514163,-0.015310233682514163,0.4143835616438354,0.6885576148267525,2.4478243352135367
6197,1997-01-08,10.03,10.081,9.776,9.829,10490189,0.030254935026287066,-0.009971796937953248,,-0.024997520087292835,-0.010768921095007933,0.05304320809093732,0.0918927325645984,-0.022077525689286892,-0.022077525689286892,0.49008037440227903,0.7001729575745241,2.541560687760708
6198,1997-01-09,9.829,10.03,9.829,9.928,8955425,0.020039880358923123,0.010072235222301273,0.038059389376829955,0.0,0.014717906786590351,0.05202924658260066,0.1285280711127279,-0.03182917002417407,-0.009971796937953248,0.4907332796132151,0.6602538275584204,2.5702054794520546
6199,1997-01-10,9.776,10.03,9.776,9.981,8469087,0.025324027916251213,0.005338436744560804,0.060747762875422495,0.005338436744560804,0.009813840550384478,0.0872075290837,0.10877824435112982,-0.025748922953611864,-0.005310089169421772,,0.603546738803727,2.524897304879271
6200,1997-01-13,9.981,10.03,9.665,9.776,6043769,0.03639082751744771,-0.02053902414587716,0.06296686927116757,0.011484738748060108,0.00950020652622885,0.06487734739227036,0.1047201473562882,-0.02690261865793775,0.042348608837970536,0.527823240589198,0.6937397708674304,2.5180032733224227
6201,1997-01-14,9.877,9.928,9.724,9.776,13473132,0.020547945205479534,0.0,-0.015310233682514163,0.022166457549142482,0.031506531327157195,0.053085143054119266,0.1112500426267149,-0.02690261865793775,0.042348608837970536,0.5304828150572831,0.6937397708674304,2.4641980360065467
6202,1997-01-15,9.665,9.724,9.513,9.612,9018480,0.021698889345948214,-0.01677577741407521,-0.022077525689286892,0.005018820577164407,-0.04320127413896069,0.14337373761404582,0.10537392044343741,0.0,0.0817727840199749,0.5425509779442363,0.7306491885143571,2.533603828547649
6203,1997-01-16,9.665,9.665,9.4605,9.612,9273763,0.021158820486290697,0.0,-0.03182917002417407,-0.011517893870835016,-0.03870387038703871,0.2107165799649835,0.11184370336953897,-0.015761548064918918,0.07615480649188511,0.5210153974198917,0.7411568872243031,2.4959425717852683
6204,1997-01-17,9.665,9.724,9.4605,9.724,14242515,0.027097902097902193,0.011652101539741944,-0.025748922953611864,-0.010682673720622704,-0.02133655394524958,0.186649582036732,0.11825384960382723,-0.016454134101192897,0.05337309749074448,,0.7301522007404362,2.4714109419991774
6205,1997-01-20,9.776,9.801,9.513,9.513,6044945,0.029384756657483968,-0.021698889345948214,-0.02690261865793775,-0.02690261865793775,-0.01214953271028052,0.12478717366628844,0.08135450649631126,0.0,,0.5860401555765793,,
6206,1997-01-21,9.513,9.612,9.4605,9.513,12786339,0.015761548064918918,0.0,-0.02690261865793775,-0.02690261865793775,-0.007097380231708583,0.13159741634648547,0.075000282508221,0.0,0.087354146956796,0.6029643645537686,0.8396930516135817,2.5457794596867447
6207,1997-01-22,9.513,9.612,9.4605,9.612,9419408,0.015761548064918918,0.010406811731314969,0.0,,-0.02751922298664511,0.16575503620244247,0.08004854150748364,-0.004993757802746579,0.05503537245110279,0.6076779026217227,0.7739284228048271,2.517790262172285
6208,1997-01-23,9.564,9.665,9.4605,9.4605,17775324,0.021158820486290697,-0.015761548064918918,-0.015761548064918918,-0.052149083258190565,-0.04785628019323673,0.14738093216741643,0.05703910614525154,0.021616193647270077,0.044025157232704615,0.6946250198192485,0.7719993657840494,2.5213783626658213
6209,1997-01-24,9.513,9.612,9.4605,9.564,8268864,0.015761548064918918,0.010940225146662375,-0.016454134101192897,-0.04646061814556324,-0.03743961352656999,0.15993353789431541,0.038944109499755575,0.03272689251359262,0.043601003764115465,,0.731283981597658,2.61198243412798
6210,1997-01-27,9.513,9.564,9.4605,9.513,9770688,0.01082183186951069,-0.005332496863237113,0.0,-0.02690261865793775,-0.03274021352313172,0.15374819594193045,0.02207896857373104,0.022180174498055427,0.07673709660464634,0.6575212866603597,0.7048249763481551,2.631346578366446
6211,1997-01-28,9.564,9.665,9.513,9.513,10218199,0.015726849456802805,0.0,0.0,0.005549389567147678,-0.042572463768115965,0.14548213081591355,0.016302722105892897,0.027646378639756053,0.15273835803637126,0.6628823714916432,0.7326815936087461,2.7010406811731316
6212,1997-01-29,9.564,9.612,9.513,9.564,7034554,0.010299625468164764,0.0053610848312835024,-0.004993757802746579,,-0.03743961352656999,0.1376640060903802,-0.004993757802746579,0.005018820577164407,0.1634253450439147,0.6380175658720202,0.780112923462986,2.7524048515265576
6213,1997-01-30,9.564,9.665,9.564,9.665,7685590,0.01045007759958605,0.010560434964449916,0.021616193647270077,0.010560434964449916,-0.04787705644764073,0.07772078501338076,-0.005351445919522635,0.016968442834971675,0.15126745990688062,0.5857216761510606,0.7431971029487843,2.7106052767718576
6214,1997-01-31,9.665,10.081,9.665,9.877,13426786,0.041265747445690004,0.02193481634764627,0.03272689251359262,0.049694985865198715,-0.026992414540439325,0.11391805478803207,0.005804480651731225,0.005163511187607606,0.11025615065303218,,0.6893793662043128,2.6686240761364783
6215,1997-02-03,9.877,9.877,9.665,9.724,6272227,0.021464007289663023,-0.015490533562822817,0.022180174498055427,0.05731279017929958,-0.04206482119988175,0.05921310618273701,-0.014592622618565088,0.04792266556972424,0.15456602221308113,0.6163101604278076,0.7588440970793913,2.6609419991772927
6216,1997-02-04,9.724,9.776,9.665,9.776,5132040,0.01135433715220957,0.005347593582887722,0.027646378639756053,-0.015310233682514163,-0.04147465437788023,0.07075575027382253,-0.004480651731160967,0.042348608837970536,0.126943535188216,0.6399345335515549,0.8007364975450082,2.604234860883797
6217,1997-02-05,9.829,10.03,9.564,9.612,11797434,0.04646061814556324,-0.01677577741407521,0.005018820577164407,-0.022077525689286892,-0.06251828733053744,0.029794619612380613,-0.025942440210782403,0.0817727840199749,0.15220557636287957,0.6536620890553475,0.8747399084477736,2.7585310029130254
6218,1997-02-06,9.776,9.928,9.724,9.829,9123655,0.020547945205479534,0.02257594673325025,0.016968442834971675,-0.009971796937953248,-0.041353750121915445,0.05304320809093732,0.0064509522834323985,0.05239597110591099,0.15291484382948428,0.5749313256689388,0.82561806897955,2.5899888086275307
6219,1997-02-07,9.981,9.981,9.829,9.928,9138946,0.015228934976455166,0.010072235222301273,0.005163511187607606,-0.005310089169421772,-0.05040650406504055,0.0753317086379639,0.027211588204863135,0.031728444802578526,0.14141821112006436,,0.8176873489121674,2.5754431909750197
6220,1997-02-10,10.03,10.19,10.03,10.19,8775902,0.015701668302257166,0.0263900080580175,0.04792266556972424,0.042348608837970536,-0.04944029850746279,0.08579831216435085,0.048677575383348604,,0.1169774288518155,0.4729146221786067,0.7484789008832189,2.53297350343474
6221,1997-02-11,10.19,10.344,10.141,10.19,9767626,0.019624903325599297,0.0,0.042348608837970536,0.042348608837970536,-0.04944029850746279,0.1297368012594513,0.04341593282817935,0.01511285574092236,0.13277723258096175,0.5139352306182532,0.7734052993130522,2.3959764474975467
6222,1997-02-12,10.295,10.398,10.243,10.398,8486263,0.014906712829390156,0.02041216879293417,0.0817727840199749,0.0817727840199749,-0.04806371875858284,0.13888280394304475,0.06471431497030511,-0.024716291594537365,0.15031736872475476,0.4389305635699172,0.7306212733217927,2.279669167147528
6223,1997-02-13,10.398,10.447,10.243,10.344,11684263,0.019527136977122495,-0.00519330640507798,0.05239597110591099,0.07615480649188511,-0.07946960932633274,0.16658584172596957,0.05336048879837052,-0.04514694508894035,0.1660866202629543,0.4158932714617172,0.8110015467904101,2.4951662799690646
6224,1997-02-14,10.344,10.344,10.141,10.243,7248666,0.019624903325599297,-0.009764114462490259,0.031728444802578526,0.05337309749074448,-0.11262236853504282,0.168878593191907,0.05980341438179004,-0.02557844381528851,0.1677242995216246,,0.808259299033486,2.470565264082788
6225,1997-02-18,10.243,10.344,9.981,10.344,9041538,0.035092807424593975,0.009860392463145518,0.01511285574092236,0.087354146956796,-0.08370980600584643,0.20126816012263515,0.06452608829885764,0.06013147718484135,0.17343387470997684,0.5012567672080435,0.8136117556071154,2.566415313225058
6226,1997-02-19,10.243,10.295,10.141,10.141,8552614,0.014958717824186452,-0.019624903325599297,-0.024716291594537365,0.05503537245110279,-0.08926807364167044,0.12430430829951877,0.0436348667284141,0.0972290701114289,0.22798540577852267,0.5112907997238931,0.8810768168819643,2.533971008776255
6227,1997-02-20,10.141,10.141,9.776,9.877,9598928,0.0359925056700523,-0.026032935607928187,-0.04514694508894035,0.044025157232704615,-0.125077509079635,0.06980774438126192,0.016465987444684638,0.1265566467550876,0.24015389288245426,0.5326516148628124,0.9200161992507845,2.6421990482940156
6228,1997-02-21,9.877,10.03,9.877,9.981,9731159,0.015254237288135464,0.01052951301002314,-0.02557844381528851,0.043601003764115465,-0.10363718006286482,0.0872075290837,0.027168879283729463,0.09868750626189748,0.24246067528303783,,0.9049193467588419,2.5777978158501154
6229,1997-02-24,9.928,10.295,9.877,10.243,8728375,0.04060223409422037,0.026249874762047876,,0.07673709660464634,-0.08010776829815891,0.14217216770740415,0.07099539941447097,0.0960656057795568,0.21068046470760504,0.4706628917309381,0.8906570340720492,2.6296983305672166
6230,1997-02-25,10.447,11.075,10.295,10.966,26472405,0.0704288939051918,0.0705847896124181,0.06013147718484135,0.15273835803637126,-0.015177368657386614,0.2227921498661909,0.12853761449006873,0.004650738646726271,0.11152653656757261,0.3686850264453767,0.7914462885281781,2.3619368958599307
6231,1997-02-26,11.075,11.227,10.76,11.127,22102454,0.0415961521332503,0.014681743571037797,0.0972290701114289,0.1634253450439147,-0.0007184553210596301,0.26975613652702823,0.11582430806257538,-0.00467331715646635,0.1100026961445133,0.33522063449267536,0.7959917318234924,2.201581738114496
6232,1997-02-27,11.127,11.227,11.075,11.127,13410786,0.013538790415961621,0.0,0.1265566467550876,0.15126745990688062,0.016350018268176836,0.26975613652702823,0.09367013957145676,0.0184236541745304,0.08160330727060305,0.3325244899793294,0.7799047362271949,2.218477577064797
6233,1997-02-28,11.178,11.178,10.966,10.966,8316153,0.018965825729110874,-0.0144693088882899,0.09868750626189748,0.11025615065303218,0.0016441359152354895,0.22974442936763384,0.07236456092313692,0.03337588911180034,,,0.7703811781871241,2.309319715484224
6234,1997-03-03,10.914,11.28,10.914,11.227,10087850,0.0324468085106383,0.02380083895677565,0.0960656057795568,0.15456602221308113,,0.22293146268136455,0.1258523866827117,0.013806003384697618,0.03491582791484804,0.4023336599269618,0.7497995902734478,2.2223211899884205
6235,1997-03-04,11.28,11.382,11.017,11.017,7231020,0.032068177824635447,-0.018704907811525895,0.004650738646726271,0.126943535188216,0.0015454545454545165,0.1739195294518796,0.0991719046193753,0.047744395025869135,0.050013615321775395,0.44050104384133615,0.8423345738404286,2.2677679949169467
6236,1997-03-05,11.075,11.127,10.914,11.075,7032441,0.01914262604475614,0.005264591086502568,-0.00467331715646635,0.15220557636287957,0.002262443438913797,0.17357210978065063,0.10495859523096884,0.08000000000000007,0.04451467268623022,0.43521444695259603,0.8326862302483071,2.3241534988713317
6237,1997-03-06,11.227,11.382,11.075,11.332,15246714,0.0269724125812687,0.02320541760722361,0.0184236541745304,0.15291484382948428,0.05561248253376827,0.2140691458018622,0.14245387639883056,0.06441934345217071,0.020825979527003158,0.393752206141899,0.8077126720790679,2.3230674196964345
6238,1997-03-07,11.433,11.519,11.332,11.332,8417087,0.016234048094452613,0.0,0.03337588911180034,0.14141821112006436,0.05561248253376827,0.22069975870389524,0.11909934821252244,0.05550653018002105,0.025326509001058817,,0.8565125308859864,2.466996117190257
6239,1997-03-10,11.433,11.519,11.382,11.382,8535208,0.011893393523743412,0.004412283798093775,0.013806003384697618,0.1169774288518155,0.03472727272727272,0.23981525859439667,0.1240371321350977,0.05737128799859437,0.025478826216833728,0.4174134598488841,0.8894746090318046,2.4585310138815677
6240,1997-03-11,11.433,11.543,11.332,11.543,9151652,0.018279476739149092,0.014145141451414434,0.047744395025869135,0.13277723258096175,0.0446153846153845,0.25025724343352285,0.13455867898564966,0.05154639175257736,0.03404660833405537,0.3616044355886685,0.8520315342631899,2.4309971411244913
6241,1997-03-12,11.594,11.961,11.543,11.961,24248019,0.034946910793412056,0.03621242311357542,0.08000000000000007,0.15031736872475476,0.08244343891402717,0.26087094019796964,0.18449197860962552,0.04113368447454224,-0.0020901262436251455,0.33099239194047314,0.7851350221553381,2.295293035699356
6242,1997-03-13,12.318,12.318,11.961,12.062,24301430,0.028981977593765196,0.008444110024245388,0.06441934345217071,0.1660866202629543,0.0619827434407465,0.23852551596673144,0.1882573145502906,0.015503233294644536,-0.01898524291162318,0.3417343724092192,0.7829547338749794,2.3291328137953906
6243,1997-03-14,12.062,12.062,11.594,11.961,15276125,0.03879953573205108,-0.008373404078925506,0.05550653018002105,0.1677242995216246,0.05793384043870531,0.2180244399185336,0.1962196219621961,0.036786221887801895,-0.03695343198729206,,0.800183931109439,2.394866649945657
6244,1997-03-17,11.936,12.089,11.721,12.035,9699866,0.030440896682934926,0.006186773681130298,0.05737128799859437,,0.05960556435992248,0.18852459016393452,0.19182016240839772,0.03041130037390949,-0.0388034898213544,0.3277939343581222,0.7931865392604902,2.3866223514748652
6245,1997-03-18,12.089,12.138,11.936,12.138,12271535,0.01664195089800624,0.008558371416701238,0.05154639175257736,0.17343387470997684,0.0785498489425982,0.23604887983706724,0.2205128205128204,0.004201680672268893,-0.021173175152413903,0.3103476684791564,0.7759103641456584,2.3321799307958475
6246,1997-03-19,12.351,12.453,12.3,12.453,22575845,0.012286196097325841,0.02595155709342567,0.04113368447454224,0.22798540577852267,0.12696832579185502,0.26195784353465745,0.2521870286576169,-0.008190797398217153,-0.06271581145105587,0.2723038625230869,0.7107524291335421,2.2639524612543163
6247,1997-03-20,12.401,12.453,12.189,12.249,13089619,0.021199710913032965,-0.01638159479643453,0.015503233294644536,0.24015389288245426,0.09817105970952134,0.25424943682162615,0.2382733522038012,-0.01747081394399541,-0.05143277002204272,0.30663727651236816,0.7266715650257163,2.381010694750592
6248,1997-03-21,12.249,12.453,12.249,12.401,14034526,0.01638159479643453,0.012409176259286392,0.036786221887801895,0.24246067528303783,0.08145112060695903,0.2628309572301426,0.228064963359081,,-0.05483428755745501,,0.6944601241835338,2.222320780582211
6249,1997-03-24,12.453,12.453,12.3,12.401,8713786,0.012286196097325841,0.0,0.03041130037390949,0.21068046470760504,0.10191931757597295,0.26981363915625645,0.23442166036233325,-0.06305943069107334,-0.06717200225788245,0.25094750423352963,0.6822836867994515,2.173695669704056
6250,1997-03-25,12.453,12.453,12.138,12.189,19339496,0.025295109612141653,-0.017095395532618296,0.004201680672268893,0.11152653656757261,0.10307692307692307,0.24810567274216666,0.19511716834983828,-0.05094757568299291,-0.05094757568299291,0.2594962671260974,0.7391910739191074,2.131101813110181
6251,1997-03-26,12.189,12.351,12.138,12.351,14878732,0.01724556716055392,0.013290671917302488,-0.008190797398217153,0.1100026961445133,0.1452016689847011,0.264693835756707,0.18134863701578197,-0.06339567646344435,-0.0549753056432678,0.21731033924378584,0.6868269775726661,2.0392680754594763
6252,1997-03-27,12.3,12.351,11.772,12.035,10593245,0.04687879523925198,-0.02558497287669015,-0.01747081394399541,0.08160330727060305,0.12613455600262014,0.21332795644722236,0.15112386417981827,-0.0388034898213544,-0.047195679268799307,0.2599916909015372,0.7352721229746573,2.219858745326132
6253,1997-03-31,11.936,12.089,11.519,11.619,14246282,0.04715030192737202,-0.03456584960531783,-0.06305943069107334,0.03491582791484804,0.061289733284618064,0.19573942574868775,0.0900647340275822,0.004561494104484032,-0.004389362251484674,0.31904638953438336,0.8225320595576211,2.44857560891643
6254,1997-04-01,11.519,11.672,11.467,11.568,8714257,0.01756339958875941,-0.004389362251484674,-0.05094757568299291,0.050013615321775395,0.07260083449235033,0.23069066768798674,0.09039494768592693,0.03181189488243441,0.0,0.3358402489626555,0.8435338865836792,2.46377939142462
6255,1997-04-02,11.519,11.619,11.467,11.568,8378973,0.013082020827954177,0.0,-0.06339567646344435,0.04451467268623022,0.08813846298560812,0.23713986268260845,0.08528004503236697,0.03181189488243441,0.013226141078838127,0.3335926694329183,0.8686894882434304,2.36082295988935
6256,1997-04-03,11.568,11.619,11.467,11.568,11789670,0.013082020827954177,0.0,-0.0388034898213544,0.020825979527003158,0.05663134819145044,0.24391109390625498,0.11177318596828445,0.022908022130013972,0.017634854771784392,0.3381742738589213,0.8435338865836792,2.400069156293223
6257,1997-04-04,11.519,11.619,11.408,11.619,9624577,0.018159910491436504,0.004408713692946042,,0.025326509001058817,0.061289733284618064,,0.1277297874405512,-0.00860659264996988,0.018418108270935596,,0.8604871331439885,
6258,1997-04-07,11.568,11.721,11.519,11.672,4665704,0.017234024400648362,0.004561494104484032,0.004561494104484032,0.025478826216833728,0.05153153153153167,0.27614445185484837,0.12176838058625683,-0.008910212474297574,0.013793694311172056,0.31082933516106914,0.7849554489376285,2.446024674434544
6259,1997-04-08,11.619,11.936,11.519,11.936,7958521,0.034936327077747964,0.022618231665524346,0.03181189488243441,0.03404660833405537,0.06060067531544333,0.3124560168895143,0.15849752499272052,-0.004607908847184983,-0.00862935656836461,0.2596347184986596,0.7848525469168899,2.381199731903485
6260,1997-04-09,11.986,12.035,11.833,11.936,7946993,0.01678437889488993,0.0,0.03181189488243441,-0.0020901262436251455,0.0902447935696018,0.3197408283761969,0.17031081478576326,-0.022117962466487895,-0.013739946380696977,0.2377680965147453,0.758294235924933,2.4454591152815013
6261,1997-04-10,11.833,11.881,11.721,11.833,5768487,0.013466879892265027,-0.00862935656836461,0.022908022130013972,-0.01898524291162318,0.056140664048554,0.30835231419030973,0.137241710716002,-0.018085016479337468,0.03008535451702854,0.2684019268148399,0.802247950646497,2.6442998394320965
6262,1997-04-11,11.672,11.772,11.519,11.519,7387249,0.021491675161399937,-0.026535958759401623,-0.00860659264996988,-0.03695343198729206,0.009022424667133766,0.2318995572476632,,0.017536244465665485,0.04948346210608556,,,2.761958503342304
6263,1997-04-14,11.467,11.619,11.306,11.568,7673354,0.02693863499440574,0.004253841479294973,-0.008910212474297574,-0.0388034898213544,0.023173536175482123,0.23069066768798674,0.11177318596828445,0.0,0.07200899031811892,0.3022130013831259,0.8576244813278009,2.823997233748271
6264,1997-04-15,11.672,11.881,11.619,11.881,6947501,0.02205201582358396,0.027057399723374953,-0.004607908847184983,-0.021173175152413903,0.06517841133225755,0.2706136504609331,0.14759007051096296,-0.026344583789243425,0.05252083157983334,0.27211514182307894,0.8815756249473949,2.711977106304183
6265,1997-04-16,11.833,11.833,11.619,11.672,10599127,0.018085016479337468,-0.01759111185927109,-0.022117962466487895,-0.06271581145105587,0.037142349386884765,0.25509425035216204,0.13839851750707122,0.0,0.07556545579163809,0.279643591501028,0.9379712131596984,2.563313913639479
6266,1997-04-17,11.672,11.721,11.568,11.619,4892047,0.013053493729204058,-0.004540781357094015,-0.018085016479337468,-0.05143277002204272,0.008681309141418403,0.270349758918907,0.14461629396118614,-0.013082020827954177,0.09432825544366996,0.24941905499612704,0.8993028659953526,2.5481538858765815
6267,1997-04-18,11.619,11.721,11.619,11.721,7387013,0.008702329152802668,0.008778724502969348,0.017536244465665485,-0.05483428755745501,0.004198080877313215,0.2603632375237912,0.1667330280708741,-0.03540653527855997,0.062452009214230886,,0.9072604726559168,2.4185649688593127
6268,1997-04-21,11.672,11.672,11.519,11.568,6069649,0.013108293351610678,-0.013053493729204058,0.0,-0.06717200225788245,0.01331464611072164,0.23713986268260845,0.15691569156915675,0.0,0.09915283540802222,0.3042876901798064,0.8958333333333335,2.2721300138312586
6269,1997-04-22,11.568,11.619,11.408,11.568,7387952,0.018159910491436504,0.0,-0.026344583789243425,-0.05094757568299291,0.008807883491758872,0.2239327090937946,0.18853385389910593,0.0,0.09915283540802222,0.28881396957123107,0.8981673582295988,2.4816735822959894
6270,1997-04-23,11.619,11.833,11.568,11.672,7337370,0.022394997042170295,0.008990318118949014,0.0,-0.0549753056432678,0.022424667133847276,0.2349362535047348,0.19921915134079926,0.004198080877313215,0.07136737491432488,0.2594242631939683,0.8812542837559971,2.5233893077450307
6271,1997-04-24,11.619,11.672,11.467,11.467,5058630,0.01756339958875941,-0.01756339958875941,-0.013082020827954177,-0.047195679268799307,0.028061681907835867,0.19897532413216235,0.17117761209273819,0.026598064009767164,0.08145112060695903,0.24321967384669052,0.8806139356414058,2.6827417807621865
