,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
853,1965-05-21,6.5465,6.5465,6.4964,6.4964,330534,0.007652944321393074,-0.008924621275686828,-0.026275162252499373,-0.023861040990503568,0.10198127289998649,-0.045419146278745104,0.264998539577451,0.019256819161381555,-0.014146296410319725,,0.15423927098085088,0.5103749769102885
854,1965-05-24,6.4464,6.4464,6.3712,6.3712,524544,0.011665425663936468,-0.01927221230219822,-0.030480103477136145,-0.040236205052498364,0.08695726349910426,-0.04864864864864871,0.254939037601686,,0.0012870416875943036,0.16511803114013057,0.2005273731793069,0.5400552486187844
855,1965-05-25,6.4045,6.538,6.4045,6.5298,423946,0.020419088406240515,0.02489326971371164,-0.010126428766334183,-0.01634454604341473,0.12512923013302069,-0.022485029940119694,0.27990121133717505,-0.006355477962571632,-0.02683083708536249,0.13681889184967377,0.18668259364758488,0.4796777849245002
856,1965-05-26,6.5216,6.5216,6.4464,6.4712,452688,0.01153091265947015,-0.008974241171245678,-0.022698784263384564,-0.02517210731663233,0.11993354331798822,-0.020257380772142453,0.24197758329494845,0.016812955865990853,-0.020614414637161627,,0.19106193596241816,0.49307701817282745
857,1965-05-27,6.4712,6.4883,6.4378,6.463,395202,0.007783240602314834,-0.0012671529237234802,-0.014020046072403813,-0.02763777513653387,,-0.02763777513653387,,0.010335757388209688,-0.023255454123471964,0.1485687761101655,0.19514157511991326,0.5206560420857187
858,1965-05-28,6.4883,6.6215,6.4883,6.6215,337719,0.020116287850185044,0.024524214760947016,0.019256819161381555,-0.01498021481062739,0.14761343547436656,,0.25274330255789335,-0.007551159102922256,-0.06554406101336563,,0.16402627803367809,0.47549648871101713
859,1965-06-01,6.5966,6.5966,6.4883,6.4883,294606,0.01641754843404175,-0.020116287850185044,-0.006355477962571632,-0.033529955015342505,0.1494092012258854,-0.015178422354780507,0.23532547645793267,0.0,-0.03863878057426451,0.101659910916573,0.16212258989257577,
860,1965-06-02,6.4883,6.58,6.4464,6.58,560471,0.02030395136778118,0.014133131945193611,0.016812955865990853,-0.021153788938145235,0.16402490801018965,0.01028711807154914,0.2628588975894366,-0.0342553191489362,-0.03554711246200615,0.05582066869300917,0.12174772036474169,0.4718844984802433
861,1965-06-03,6.58,6.6133,6.4964,6.5298,495801,0.017676500385586547,-0.007629179331307023,0.010335757388209688,-0.03812273517367348,0.14325232859443937,0.02087144130200258,0.2532243205895901,-0.038377898251094944,-0.021761769120034358,0.07413703329351584,0.10484241477533773,0.5152072038959847
862,1965-06-04,6.5298,6.5966,6.5298,6.5715,438319,0.010126428766334183,0.006386106772029887,-0.007551159102922256,-0.022418255928118747,0.13729189020802335,0.022053906092041498,0.26518549893148013,-0.040675644829947566,-0.020345431027923633,,0.08641862588450122,0.48291866392756577
863,1965-06-07,6.5715,6.5966,6.513,6.5633,388018,0.01267319528241817,-0.0012478125237769255,,-0.01129807330189958,0.13752643072550175,0.02749033298370307,0.28016930308763577,-0.04578489479377745,,0.07380433623329719,0.06742035256654422,0.4745631008791311
864,1965-06-08,6.5633,6.5883,6.4883,6.4883,57482,0.015178422354780507,-0.011427178401109184,0.0,-0.02383137496802934,0.14780285876026045,-0.003792415169660668,0.2593994448650012,-0.021916372547508556,-0.016784057457269186,0.09259744463110531,0.06946349583095723,0.5289058767319637
865,1965-06-09,6.4883,6.513,6.3546,6.3546,1372432,0.02432058959005068,-0.020606322149099188,-0.0342553191489362,-0.054684478295796035,0.12572410494428587,-0.018018296451971838,0.22342658015825645,-0.003949894564567291,-0.0013376136971642305,0.12483869952475368,0.10907059452994683,0.5703584804708399
866,1965-06-10,6.3546,6.4045,6.2792,6.2792,1573628,0.019564368803185128,-0.011865420325433473,-0.038377898251094944,-0.06351881403707615,0.10746221273743806,-0.03343390185333417,0.22270470256060748,0.021308446935915493,0.030577143585170052,0.14229519684036185,0.15560899477640455,0.5984520321060007
867,1965-06-11,6.2877,6.3877,6.2877,6.3042,876631,0.01565508712055974,0.003981398904318922,-0.040675644829947566,-0.055083412023921974,0.10053593561789698,-0.03701214389368368,0.227572777723688,0.015910028235144758,0.03182005647028974,,0.15102629992703287,0.6030582786079122
868,1965-06-14,6.3042,6.3794,6.2041,6.2628,934118,0.027479073267078435,-0.006567050537736652,-0.04578489479377745,-0.04697557635243099,0.09979805075072457,-0.05060182518266976,0.22951881736262436,0.018617870601009168,0.03327585105703501,0.11993038257648325,0.14528645334355228,0.617327712844095
869,1965-06-15,6.2628,6.3877,6.2041,6.3461,1501771,0.02874273995334775,0.013300760043430948,-0.021916372547508556,-0.037974107873753105,0.11595477166018942,-0.04401729358420081,0.24790576945766318,0.0013394053040449716,0.01708135705393876,0.0802697719859442,0.1328690061612645,0.6094924441783143
870,1965-06-16,6.3461,6.413,6.3295,6.3295,955672,0.013020427257133926,-0.002615779770252513,-0.003949894564567291,-0.04409876916106614,0.11151110720871027,-0.05247005988023945,0.248791555687087,0.001311320009479422,0.02899123153487637,0.09234536693261708,0.12399083655896992,0.6396239829370407
871,1965-06-17,6.3295,6.4215,6.3211,6.413,517357,0.015634976251654553,0.013192195276088059,0.021308446935915493,-0.02164792750461486,0.12121265101316525,-0.03028745104562014,0.2715376226826609,-0.015640106034617185,0.019491657570559706,0.07679713082800554,0.12105099017620469,0.6170279120536408
872,1965-06-18,6.413,6.4378,6.3794,6.4045,502984,0.009071421914318534,-0.0013254327147981249,0.015910028235144758,-0.014146296410319725,0.11318721429440481,-0.0364391352099539,0.26774084997723624,-0.03388242641892414,0.026075415723319617,,0.15906003591224915,0.6204231399797018
873,1965-06-21,6.3877,6.3877,6.3295,6.3794,596397,0.00911126070416568,-0.0039191193691934245,0.018617870601009168,0.0012870416875943036,0.1088245007213251,-0.04262088423327426,0.2818791946308725,-0.03923566479606233,0.030112549769570895,0.100824528952566,0.18062827225130884,0.6217826127849013
874,1965-06-22,6.3794,6.3963,6.3546,6.3546,337719,0.006519394024670611,-0.0038875129322507584,0.0013394053040449716,-0.02683083708536249,0.10771000749559856,-0.041552917753880036,0.28326500939033483,-0.01841185912567278,0.015720895099613053,0.10247694583451361,0.1865735058068172,0.6281119189248734
875,1965-06-23,6.3546,6.4297,6.3378,6.3378,373648,0.014293046331866344,-0.0026437541308658163,0.001311320009479422,-0.020614414637161627,0.11296865396435152,-0.050047214353163505,0.30415457744305185,0.00130960270125291,0.011865316040266416,0.09091482848938126,0.1870680677837735,0.6286408532929406
876,1965-06-24,6.3378,6.3712,6.2877,6.3127,574843,0.013105851330989404,-0.003960364795354776,-0.015640106034617185,-0.023255454123471964,0.10201979644920844,-0.05263078908665242,0.3125207917498338,0.011880811697055016,0.011880811697055016,,0.1719707890443074,0.6363837977410616
877,1965-06-25,6.2877,6.2877,6.1875,6.1875,1293392,0.015935874803187144,-0.01983303499295075,-0.03388242641892414,-0.06554406101336563,,-0.06554406101336563,0.2798370082323254,0.040452525252525184,0.04315151515151516,,0.19290505050505047,0.6858181818181817
878,1965-06-28,6.1875,6.2209,6.1125,6.1291,891001,0.017425131411853645,-0.009438383838383801,-0.03923566479606233,,0.07157718062136142,-0.07321609483918767,0.29677979011509814,,0.05309099215219204,0.1348321939599615,0.18798844854872643,0.7288019448206098
879,1965-06-29,6.1291,6.2376,6.0624,6.2376,1896974,0.02808772604848009,0.01770243592044496,-0.01841185912567278,-0.03863878057426451,0.09687516485835368,-0.05562452687358077,0.283536020742021,0.02273310247531124,0.030797101449275388,0.10572976785943311,0.17134795434141337,0.6770873412851097
880,1965-06-30,6.2628,6.3461,6.2628,6.3461,941303,0.013126171979640944,0.017394510709247246,0.00130960270125291,-0.03554711246200615,0.11442620071999299,-0.04761833298316176,0.2968692524625005,0.0,0.028946912276831327,0.09207229637099945,0.13947148642473328,0.6340744709349049
881,1965-07-01,6.3461,6.3877,6.3042,6.3877,617955,0.013071997745667474,0.006555207135090724,0.011880811697055016,-0.021761769120034358,0.12659835270463327,-0.04733710160922289,,0.013071997745667474,0.031404104763843144,0.08239272351550642,0.13989385850932257,0.6246849413716988
882,1965-07-02,6.3877,6.4464,6.3295,6.4378,646694,0.01813415239513516,0.007843198647400573,0.040452525252525184,-0.020345431027923633,,,0.30454517822043004,0.010407281990742145,0.031144179688713525,,0.14400882288980688,0.6058280779148155
883,1965-07-06,6.413,6.413,6.3627,6.3794,352088,0.00784344300639328,-0.009071421914318534,0.02273310247531124,-0.016784057457269186,0.13860926679517394,-0.06261112335610897,0.30594280333271917,0.01177226698435585,0.0419004922092987,0.07597893218798002,0.15318054989497432,
884,1965-07-07,6.3712,6.3712,6.3295,6.3461,352088,0.006545077850326431,-0.005219926638868944,0.0,-0.0013376136971642305,0.12094181651181679,-0.06287747899407847,0.31028431028431025,0.026299617087660154,0.0578780668442036,0.08682497912103493,0.17232631064748438,0.6436866737051101
885,1965-07-08,6.3461,6.4712,6.3211,6.4712,567655,0.02319507973791557,0.01971289453365066,0.013071997745667474,0.030577143585170052,0.11830781460615891,-0.04204168640454775,0.34547571523619425,0.010322660403016437,0.030983434293485157,0.06581468661144774,0.1587340833230313,0.6106749907281495
886,1965-07-09,6.4712,6.513,6.4464,6.5048,445503,0.0102257024412713,0.005192236370379577,0.010407281990742145,0.03182005647028974,0.10499940543938036,-0.027450511333054095,0.3594432485527388,0.01025396630180797,0.02954741114254089,,0.1411880457508301,0.6023551838642232
887,1965-07-12,6.5048,6.5048,6.4712,6.4712,229937,0.0051654163079573046,-0.0051654163079573046,,0.03327585105703501,0.1055266080123003,-0.030052310505568447,0.35019195459856456,0.01549944368896039,0.036144764494993264,0.06581468661144774,0.14326554580294237,0.6165471628136978
888,1965-07-13,6.463,6.463,6.413,6.4545,301789,0.0077363453504564195,-0.0025806651007539427,0.01177226698435585,0.01708135705393876,0.10116864283886384,-0.012771489752217757,0.33724905214743006,0.0,0.03623828336819268,0.06345960182818167,0.14750948950344722,0.6287861182121
889,1965-07-14,6.4545,6.5298,6.4464,6.513,560471,0.012772213544059552,0.009063444108761365,0.026299617087660154,0.02899123153487637,0.10795454545454541,-0.013928841786525425,0.3564511090284286,-0.01535390756947641,0.02949485644096428,0.06026408721019494,0.1205281744203901,0.6050974973130663
890,1965-07-15,6.5298,6.5465,6.5298,6.538,502984,0.002550981440464395,0.003838476892369158,0.010322660403016437,0.019491657570559706,0.10280846757189854,-0.015109290029073685,0.37367370522113674,-0.02298868155399214,0.03704496788008549,0.05111654940348731,0.1264759865402263,0.6015601101254207
891,1965-07-16,6.538,6.5715,6.5298,6.5715,416757,0.006345583200182636,0.005123891098195221,0.01025396630180797,0.026075415723319617,0.0914662503321817,-0.010062817287558534,0.3807122596911441,-0.017804154302670572,0.038134368104694394,,0.13211595526135578,0.5895914174845924
892,1965-07-19,6.5715,6.58,6.5549,6.5715,409577,0.0038145896656535117,0.0,0.01549944368896039,0.030112549769570895,0.07807270818295176,0.0012493715051880017,0.3855154965211891,-0.017804154302670572,0.038134368104694394,0.019097618504146707,0.13211595526135578,0.593395723959522
893,1965-07-20,6.5633,6.5633,6.4545,6.4545,546099,0.016577026800542294,-0.017804154302670572,0.0,0.015720895099613053,0.048795944233206656,-0.014053310929504237,0.3656271157752202,-0.0038422805794406933,0.053063753970098215,0.02720582539313643,0.1345572856146875,0.6184057634208691
894,1965-07-21,6.4545,6.4883,6.413,6.413,567655,0.011605505294144725,-0.006429622743822194,-0.01535390756947641,0.011865316040266416,0.04349382495077858,-0.017887224723574957,0.34982109029677955,0.018213004833931068,0.06503976298144387,0.04428504600031191,0.13280835802276636,0.6067363168563855
895,1965-07-22,6.413,6.4464,6.3877,6.3877,337719,0.009105857532886619,-0.0039451114922813835,-0.02298868155399214,0.011880811697055016,0.04078274187766806,-0.019238446184553948,0.34449589560092586,0.031404104763843144,0.06276124426632435,0.06540695398969909,0.15429653866023774,0.6196753134931197
896,1965-07-23,6.3877,6.4545,6.3794,6.4545,301789,0.011635293206290198,0.010457598196534024,-0.017804154302670572,0.04315151515151516,0.04315151515151516,0.005138986218173436,0.34893101214236455,0.02847625687504829,0.055666589201332384,,0.1410488806259198,0.6052366565961733
897,1965-07-26,6.4545,6.463,6.3963,6.4545,273046,0.010320284697508897,0.0,-0.017804154302670572,0.05309099215219204,0.0459915406679956,0.009099010365367421,0.3442674164323649,0.022015647997521093,0.06212719807885958,0.09190487256952506,0.11901773956154615,0.5951661631419938
898,1965-07-27,6.4545,6.4797,6.4045,6.4297,294606,0.01160547556214031,-0.0038422805794406933,-0.0038422805794406933,0.030797101449275388,0.04762603056668957,0.007884754052105203,0.30956454438062675,0.03374963062040215,0.08177675474749968,0.09085960464718412,0.12204301911442217,0.5870102804174377
899,1965-07-28,6.4297,6.5298,6.3963,6.5298,553283,0.020444730313332715,0.015568377995862859,0.018213004833931068,0.028946912276831327,0.051023693020860295,0.014290596166392167,0.35523639533435714,0.02811724708260588,0.05883794296915679,0.06655640295261733,0.1087016447670679,0.5893289227847713
900,1965-07-29,6.5298,6.5966,6.5298,6.5883,653880,0.010126428766334183,0.008958926766516662,0.031404104763843144,0.031404104763843144,0.05905897860438203,0.030017353782655576,0.3673778589514758,0.012658804243886879,0.04943612160951982,0.04564151602082478,0.08493845149735124,0.5931272103577554
901,1965-07-30,6.5883,6.6383,6.5883,6.6383,574843,0.007532048867933017,0.007589211177390087,0.02847625687504829,0.031144179688713525,0.06848763842389904,0.03650558201264742,0.38734351815084955,0.008842625370953483,0.04400222948646482,,0.06665863248120751,0.5864001325640602
902,1965-08-02,6.6383,6.6383,6.5966,6.5966,258677,0.006281728755856197,-0.006281728755856197,0.022015647997521093,,0.06901972223572672,0.03537795077850325,0.3597312116090201,0.0164478670830428,0.05060182518266987,0.03292605281508654,0.04682715338204546,0.6000667010278022
903,1965-08-03,6.5966,6.6467,6.5715,6.6467,589213,0.011313885085831976,0.007594821574750776,0.03374963062040215,0.0419004922092987,0.07864202138881238,0.08002664846771301,0.3582989332570401,0.006273790001052992,0.040215445258549254,0.021348940075526235,0.040215445258549254,0.6090691621406112
904,1965-08-04,6.6467,6.7222,6.6467,6.7134,891001,0.011231442087411891,0.010035054989694148,0.02811724708260588,0.0578780668442036,0.09533210422411109,0.07483189241114307,0.3861210331798566,-0.0012363333035422253,0.03232341287574103,0.023654184168975467,0.04605713945243828,0.5769952632049333
905,1965-08-05,6.7134,6.7222,6.6717,6.6717,330534,0.007512421528666158,-0.006211457681651544,0.012658804243886879,0.030983434293485157,0.07246539889726566,0.08269907985913916,0.37052177485620374,0.01626272164515785,0.042537883897657114,0.03257040934094757,0.0713761110361677,0.5820555480612137
906,1965-08-06,6.6717,6.697,6.6215,6.697,229937,0.011273704643870341,0.0037921369366127333,0.008842625370953483,0.02954741114254089,0.08529016157000013,0.07653233454966313,0.36164935038529555,0.0186800059728236,0.0423622517545168,,0.06353591160220984,0.5808571001941167
907,1965-08-09,6.697,6.7222,6.68,6.7051,352088,0.006277706703162744,0.001209496789607245,0.0164478670830428,0.036144764494993264,0.09694887525562379,0.0778343969522095,0.3587104095321081,0.017449404184874284,,0.04982774306125193,0.06351881403707638,0.5779033869740944
908,1965-08-10,6.7051,6.7302,6.6717,6.6884,301789,0.008692163680128262,-0.002490641452029041,0.006273790001052992,0.03623828336819268,0.08095353535353533,0.0838964785194547,0.3283021865628659,0.016237067161054997,0.0424765265235334,0.061180551402428174,0.05745768793732431,0.5870761318102986
909,1965-08-11,6.6884,6.7222,6.6884,6.7051,150894,0.005028115795424171,0.0024968602356318925,-0.0012363333035422253,0.02949485644096428,0.10154427468375227,0.07923963430337366,0.32289632041037764,0.018642525838540758,0.03734470775976484,0.06850009694113424,0.04735201562989366,0.5653756096105951
910,1965-08-12,6.7051,6.7886,6.6884,6.7802,826333,0.014760038888725235,0.011200429523795297,0.01626272164515785,0.03704496788008549,0.11231051906293055,0.08123365439816288,0.3465334736758483,0.0012389015073301923,0.030766054098699147,0.0726822217633698,0.043140320344532634,0.5185392761275478
911,1965-08-13,6.7802,6.8301,6.7638,6.8221,574843,0.00970703210787549,0.006179758709182526,0.0186800059728236,0.038134368104694394,0.11608997955010225,0.10108460570063582,0.35941734417344184,-0.001216634174227904,0.023247973497896535,,0.06487738379677821,0.4996848477741458
912,1965-08-16,6.8221,6.8555,6.8221,6.8221,488615,0.004872000583473146,0.0,0.017449404184874284,0.038134368104694394,0.13794598922453338,0.09961154720265619,0.3617237869019341,0.004895853183037424,0.037920874803946125,0.04283138623004645,0.05996687237067766,0.4905967370750943
913,1965-08-17,6.8138,6.8138,6.7719,6.797,287417,0.006149285274002714,-0.003679219008809631,0.016237067161054997,0.053063753970098215,0.141643011908561,0.09556583549588171,0.3726044548557119,0.023319111372664514,0.03806090922465799,0.05653964984552018,0.05037516551419752,0.49845520082389294
914,1965-08-18,6.8055,6.847,6.8055,6.8301,582025,0.0060610486344384595,0.004869795498013918,0.018642525838540758,0.06503976298144387,0.1392804123367417,0.11136241599817764,0.3724430333962945,0.012283861144053443,0.03303026310010093,0.042810500578322364,0.040380082282836405,0.5049560035724221
915,1965-08-19,6.8301,6.847,6.7886,6.7886,811963,0.00852928289761945,-0.006076045738715452,0.0012389015073301923,0.06276124426632435,0.10460972712628336,0.12917498336660027,0.352741909772039,0.018472144477506447,0.04551748519576937,0.04551748519576937,0.02708953245146284,0.5070854078896976
916,1965-08-20,6.7886,6.847,6.7552,6.8138,596397,0.01340733167810726,0.0037121055887812116,-0.001216634174227904,0.055666589201332384,0.09827372221595376,0.12087514393814769,0.37145502485759696,0.01711233085796482,0.0465525844609469,,0.023290968328979478,0.5172150635475066
917,1965-08-23,6.8138,6.8722,6.8055,6.8555,625140,0.00970577107767523,0.006119933076990991,0.004895853183037424,0.06212719807885958,,0.13714399455935777,0.375253264859877,0.010925534242578916,0.03531471081613291,,-0.002450587119830816,0.5091532346291299
918,1965-08-24,6.8722,6.9725,6.8722,6.9555,1422729,0.014385084259591174,0.014586828094230953,0.023319111372664514,0.08177675474749968,0.1211134572298962,0.17155128852956025,0.41902644034600933,-0.005966501329882856,0.02523183092516712,0.009647041909280452,-0.016792466393501515,0.4752354252030766
919,1965-08-25,6.9555,6.9807,6.914,6.914,553283,0.009554915696133648,-0.005966501329882856,0.012283861144053443,0.05883794296915679,0.10995167841261178,0.16623091844480054,0.40577028648110103,0.002371998842927381,0.03500144634075797,0.014448944171246758,-0.01449233439398323,0.49030951692218694
920,1965-08-26,6.914,6.9644,6.914,6.914,409577,0.0072368043191086695,0.0,0.018472144477506447,0.04943612160951982,0.09812267717035672,0.16129465710398572,0.410559817202546,0.006002314145212573,0.03260052068267294,0.026554816314723784,-0.02539774370841763,0.4772924501012439
921,1965-08-27,6.9304,6.9555,6.9304,6.9304,373648,0.0036086550212062196,0.002371998842927381,0.01711233085796482,0.04400222948646482,0.097850365136946,0.14317761942465013,0.40670225505916724,0.007257878333140955,0.024125591596444673,,-0.055393628073415635,0.4567701719958446
922,1965-08-30,6.9304,6.939,6.8971,6.9304,273046,0.006038334053898309,0.0,0.010925534242578916,0.05060182518266987,0.09933060499349633,0.1353866317169068,,,0.030156989495555786,0.009681980838046833,-0.0795047904882834,0.45547154565393044
923,1965-08-31,6.9304,6.9473,6.914,6.914,301789,0.004793229024225298,-0.002366385778598601,-0.005966501329882856,0.040215445258549254,0.09379696571799201,0.1311247443762782,0.39395161290322567,0.00846109343361312,0.027755279143766298,0.0012149262366214497,-0.042305467168064714,0.47584610934336147
924,1965-09-01,6.914,6.9304,6.9055,6.9304,165266,0.0035928662126283317,0.002371998842927381,0.002371998842927381,0.03232341287574103,0.10370747865970187,0.1322702914651679,0.3949238169997784,0.003621724575782137,0.02289911116241483,0.006074685443841599,-0.038525914810111916,0.478413944361076
925,1965-09-02,6.9304,6.9555,6.9304,6.9555,352088,0.0036086550212062196,0.003621724575782137,0.006002314145212573,0.042537883897657114,0.11808580751981212,0.13020376328361105,0.39291078401922497,0.004787578175544649,0.020429875637984374,0.004787578175544649,-0.04199554309539211,0.4933505858672993
926,1965-09-03,6.9725,6.9975,6.9725,6.9807,416757,0.0035727045373347144,0.003623032132844539,0.007257878333140955,0.0423622517545168,0.11462923931787694,0.13429852783464935,0.3726943799897746,0.0,0.006002263383328321,,-0.0478462045353617,0.48795966020599657
927,1965-09-07,6.9807,6.9975,6.9555,6.9725,273046,0.0060021436227223335,-0.0011746672969759064,0.00846109343361312,0.0424765265235334,0.0929711258112047,0.14385786468928408,0.3733774547460065,0.011932592326998837,0.016722839727500993,0.0059376120473286775,-0.05391179634277532,0.4960200788813194
928,1965-09-08,6.9725,6.9807,6.8971,6.9555,452688,0.011975876344779146,-0.0024381498745070784,0.003621724575782137,0.03734470775976484,0.09890196698001419,0.15373131852638222,0.3722994968925717,0.014405865861548461,0.022830853281575747,0.002444108978506332,-0.05880238660053194,0.5077276975055711
929,1965-09-09,6.9555,6.9888,6.9555,6.9888,352088,0.004764766483516536,0.004787578175544649,0.004787578175544649,0.030766054098699147,0.09840162195294444,0.18379998983688206,0.38118577075098825,0.015567765567765512,0.013163919413919256,-0.008356227106227188,-0.07999942765567769,0.49467719780219777
930,1965-09-10,6.9888,7.0139,6.9725,6.9807,402390,0.005902564906827834,-0.0011589972527473735,0.0,0.023247973497896535,0.08433005063841681,0.18413285384719758,0.38179694768304984,0.021530792040912905,0.022734109759766197,,-0.06220006589597027,0.4999928373945308
931,1965-09-13,7.0139,7.0808,7.0139,7.0808,704180,0.009448084962151215,0.014339536149669874,,0.037920874803946125,0.094202002719743,0.23972266965473787,0.40394567264796266,0.002372613264038037,0.015323127330245212,-0.024757089594396153,-0.05894814145294314,0.5057620607840922
932,1965-09-14,7.0808,7.131,7.0557,7.0557,596397,0.010559528817837616,-0.0035447971980567816,0.011932592326998837,0.03806090922465799,0.09736068556853339,0.22286734375541606,0.39896896996133635,0.010672222458437908,0.010672222458437908,-0.01293989256912842,-0.060320024944371275,0.5231656674745242
933,1965-09-15,7.0557,7.1059,7.0477,7.0557,366460,0.008190377010653171,0.0,0.014405865861548461,0.03303026310010093,0.10021830656479014,0.1934741791978889,0.4154145519468797,0.01421545700639193,0.013067449012854837,-0.017758691554346173,-0.047266748869708164,0.5231656674745242
934,1965-09-16,7.0891,7.1143,7.0891,7.0976,502984,0.0035421615619245506,0.005938461102371173,0.015567765567765512,0.04551748519576937,0.10248842772375655,0.1805721889554226,0.40956844676583315,0.005889314697926196,0.005889314697926196,-0.02586789900811548,-0.018766907123534682,0.49670311091073027
935,1965-09-17,7.0976,7.131,7.0392,7.131,582025,0.01287336979385778,0.004705816050496026,0.021530792040912905,0.0465525844609469,0.11196008108529543,0.20962817207219442,0.4092885375494073,-0.0046837750666106626,0.005847707193941787,,-0.03982611134483238,0.489692890197728
936,1965-09-20,7.1059,7.1059,7.0392,7.0976,373648,0.009386566092964954,-0.0046837750666106626,0.002372613264038037,0.03531471081613291,0.10528692673051476,0.20056157918773998,0.40956844676583315,0.005889314697926196,0.01645626690712354,0.0,-0.036477119026149696,0.5034659603246168
937,1965-09-21,7.0976,7.131,7.0976,7.131,251493,0.0046837750666106626,0.004705816050496026,0.010672222458437908,0.02523183092516712,0.11636426256712129,0.20962817207219442,0.390898983791375,-0.0035198429392792052,0.014051325199831766,-0.0046837750666106626,-0.06206703127191149,0.5083438507923153
938,1965-09-22,7.131,7.1644,7.1143,7.156,510169,0.006992909385293844,0.0035058196606365666,0.01421545700639193,0.03500144634075797,0.12467977430964838,0.20194164973041961,0.4095215584313261,-0.009348798211291198,0.02101732811626622,0.0011738401341532256,-0.08399944102850754,0.49245388485187247
939,1965-09-23,7.156,7.1644,7.1394,7.1394,467056,0.0034894757411645383,-0.002319731693683602,0.005889314697926196,0.03260052068267294,0.12945531632152618,0.1924637971639025,0.42973866025833596,-0.0058548337395299965,0.023391321399557352,0.01871305711964588,-0.07133652687900949,0.5729613132756255
940,1965-09-24,7.0976,7.0976,7.0557,7.0976,510169,0.005903403967538301,-0.0058548337395299965,-0.0046837750666106626,0.024125591596444673,0.1409281615200373,0.16756045402204323,0.4285771793168689,-0.010566952209197455,0.03296889089269617,,-0.06586733543733092,0.5882833633904418
941,1965-09-27,7.1143,7.1479,7.1143,7.1394,388018,0.00470068131898882,0.005889314697926196,0.005889314697926196,0.030156989495555786,0.13248310650042838,0.18423540730174004,0.4250583843988902,-0.011723674258341088,0.023391321399557352,0.006989382861304794,-0.049135781718351756,0.6093789394066729
942,1965-09-28,7.1394,7.1644,7.0976,7.1059,323350,0.009323879180391903,-0.004692271059192676,-0.0035198429392792052,0.027755279143766298,0.12716918879477168,0.17212655054103987,0.42548496459307117,-0.002364232539157629,0.021165510350553918,-0.0035322759960033645,-0.042274729450175186,0.5959976920587116
943,1965-09-29,7.1059,7.156,7.0557,7.0891,438319,0.01401621017328114,-0.002364232539157629,-0.009348798211291198,0.02289911116241483,0.12593310250627376,0.1726436629503425,0.42448659727524807,0.0035547530716169007,0.03656317445091761,0.00829442383377299,-0.06474728809016661,0.6055634706803401
944,1965-09-30,7.0891,7.0976,7.0642,7.0976,294606,0.004705816050496026,0.0011990238535215525,-0.0058548337395299965,0.020429875637984374,0.12433665468024757,0.17884666489503043,0.40033540495215547,-0.002366997294860229,0.037660617673579644,0.01645626690712354,-0.07646246618575292,0.6116715509467989
945,1965-10-01,7.0727,7.0727,6.9725,7.0226,632325,0.014167149744793384,-0.010566952209197455,-0.010566952209197455,0.006002263383328321,0.10805011202625514,0.17138996847425392,0.3718963058469593,0.016632016632016633,0.05104946885768813,,-0.06066129353800587,0.6230455956483354
946,1965-10-04,7.0226,7.0557,7.0139,7.0557,352088,0.005924288164179337,0.004713354028422545,-0.011723674258341088,,0.10891602621528595,0.18340545436248368,0.35631764095269225,0.01893504542426694,0.04611874087617096,0.03910313647122177,-0.08400300466289667,0.5988491574188246
947,1965-10-05,7.0642,7.1059,7.0642,7.0891,445503,0.005868362909694835,0.004733761356066735,-0.002364232539157629,0.016722839727500993,0.12149784056572432,0.2042570540370665,0.38272640386978485,0.005910482289712471,,0.037733985978473994,-0.09301603870731123,0.6090900114259921
948,1965-10-06,7.0891,7.1143,7.0808,7.1143,258677,0.004708825885891832,0.0035547530716169007,0.0035547530716169007,0.022830853281575747,0.12548448845928717,0.20679535893608358,0.387641654801147,0.004722882082565993,0.04108626287899031,0.05165652277806676,-0.09388133758767558,0.6033903546378421
949,1965-10-07,7.1143,7.1225,7.0808,7.0808,273046,0.005854685854685848,-0.004708825885891832,-0.002366997294860229,0.013163919413919256,0.11577189139786648,0.1926562236819942,0.37222146857619043,0.00827590102813236,0.05191503784883067,,-0.10375946220766019,0.6674669528866795
950,1965-10-08,7.1225,7.1479,7.1225,7.1394,431133,0.003553491235188,0.00827590102813236,0.016632016632016633,0.022734109759766197,0.0961768770152005,0.19581930556253457,0.3724072970531134,0.004664257500630153,0.04095582261814723,,-0.14852788749754886,0.6537804297279883
951,1965-10-11,7.156,7.2062,7.156,7.1893,524544,0.006966223529738302,0.006989382861304794,0.01893504542426694,0.015323127330245212,0.10522998401180672,0.21266762250147608,0.3622548555187115,0.0034912995701945615,0.03836256659201864,0.03836256659201864,-0.10565701806851846,0.6516211592227339
952,1965-10-12,7.1893,7.1978,7.0976,7.131,474242,0.013920920281197069,-0.00810927350367907,0.005910482289712471,0.010672222458437908,0.09070052003670837,0.2217101543627611,0.3469965999244429,0.014051325199831766,0.03507221988500908,0.05391950638059173,-0.11123264619267992,0.6616182863553499
